-0.1414015293121338	-0.06656398624181747	0.022890295833349228	0.06121707707643509	-0.20278172194957733	0.05154014378786087	-0.025746973231434822	0.10405784100294113	-0.08841829746961594	-0.117608942091465	0.02035127580165863	-0.20053409039974213	-0.16226695477962494	-0.12940427660942078	0.037390369921922684	0.05746148154139519	-0.10145719349384308	-0.1716090738773346	-0.10069506615400314	-0.22522933781147003	0.21489053964614868	-0.1585216373205185	-0.1389276534318924	0.1788346767425537	0.05671324208378792	-0.001532705849967897	0.17314748466014862	-0.1288764327764511	-0.1814727783203125	0.031181562691926956	-0.0361156165599823	0.2295398861169815	-0.12948653101921082	0.13705609738826752	0.18114805221557617	-0.025110000744462013	-0.028904147446155548	-0.03085855022072792	0.05783931538462639	-0.10431819409132004	-0.1565176546573639	-0.027428828179836273	-0.16568729281425476	0.165134996175766	0.19798311591148376	0.09002900123596191	0.09765810519456863	-0.09426233917474747	-0.058241575956344604	0.18257473409175873	-0.07295900583267212	0.11653528362512589	-0.1675909459590912	-0.1491565853357315	0.13711300492286682	0.15783683955669403	-0.21767854690551758	0.12944719195365906	-0.11805163323879242	-0.15362370014190674	-0.16358740627765656	0.15181681513786316	0.2013327181339264	0.122457355260849	0.12887334823608398	0.16354119777679443	0.18119724094867706	0.08359614759683609	-0.021154778078198433	-0.13326197862625122	-0.0992838516831398	-0.18974073231220245	-0.17060191929340363	0.07873359322547913	-0.16047713160514832	0.00886623002588749	-0.009496667422354221	0.15798832476139069	-0.16427411139011383	-0.18968266248703003	-0.09107096493244171	0.19711701571941376	0.026633484289050102	0.14290791749954224	-0.04125814139842987	0.057214222848415375	-0.2150377780199051	-0.122331403195858	0.040832240134477615	-0.014152894727885723	0.023193519562482834	0.1206328421831131	-0.1380770355463028	-0.11906462162733078	-0.07357623428106308	0.11975923180580139	0.12658093869686127	-0.17780177295207977	0.04791243001818657	0.04077228531241417
-0.02516479231417179	-0.05900011584162712	-0.10664056986570358	-0.17907914519309998	-0.08777227997779846	0.14757002890110016	-0.14259283244609833	-0.08744543790817261	-0.20331576466560364	-0.09613759070634842	-0.1492776870727539	0.13285301625728607	-0.10637085139751434	-0.14669746160507202	-0.027912555262446404	-0.13914206624031067	0.1308881938457489	0.13477309048175812	-0.11079049110412598	0.1278669685125351	-0.08284824341535568	-0.1408667415380478	-0.2024029642343521	-0.13672076165676117	-0.09606326371431351	0.09100359678268433	-0.03853775933384895	-0.0282187107950449	0.006258041597902775	0.07034919410943985	-0.028776653110980988	-0.1591077446937561	-0.004832786042243242	-0.02083919383585453	0.07162470370531082	0.12009268999099731	-0.02011830359697342	-0.10390264540910721	-0.0757039338350296	0.033530350774526596	-0.12071581929922104	0.0768563449382782	0.1875816136598587	-0.022468112409114838	-0.17170651257038116	0.1452866494655609	-0.04232311248779297	0.004288960248231888	0.0414363369345665	-0.16442084312438965	0.02091229148209095	-0.022252777591347694	0.11980458348989487	-0.18687549233436584	-0.047358859330415726	-0.056004006415605545	-0.06351538002490997	-0.08090996742248535	-0.1838197559118271	-0.08524385094642639	0.12938489019870758	0.1022006943821907	0.0041830046102404594	-0.10774613916873932	0.1672227829694748	0.23761743307113647	0.08347642421722412	-0.06548530608415604	-0.1323641836643219	-0.07576141506433487	-0.16004584729671478	0.16913022100925446	-0.020787235349416733	-0.05742903798818588	0.1484367549419403	0.14788706600666046	0.16909034550189972	-0.16202299296855927	0.10409010201692581	-0.0702790915966034	0.23969666659832	0.06394559144973755	-0.09905687719583511	0.11073075979948044	0.22123251855373383	0.09643778949975967	-0.1699220836162567	-0.2054571807384491	-0.1514306217432022	0.22228330373764038	-0.09014353156089783	0.18517166376113892	0.14189507067203522	0.13853327929973602	0.19907410442829132	-0.23812343180179596	0.16531462967395782	-0.04444677755236626	0.15808579325675964	0.01875547505915165
0.08602237701416016	-0.07804406434297562	-0.0201435424387455	-0.1952480524778366	0.12556011974811554	-0.13437721133232117	-0.09753060340881348	0.0767524316906929	0.2058752179145813	-0.13476312160491943	-0.11325699090957642	-0.22154787182807922	-0.1566619575023651	0.20164284110069275	-0.09901341795921326	-0.10664979368448257	0.009266212582588196	0.15551044046878815	-0.11236689984798431	0.06661294400691986	-0.10436872392892838	-0.1476268172264099	0.06406308710575104	0.23033353686332703	-0.10040801018476486	0.1160493791103363	-0.1105615422129631	-0.04941866546869278	0.21634772419929504	-0.1640390157699585	-0.09901824593544006	-0.12327976524829865	-0.21383436024188995	0.11034860461950302	0.029459455981850624	0.005866484250873327	0.008024354465305805	0.04463309794664383	-0.12954895198345184	0.05336762219667435	-0.0006326176226139069	-0.17550848424434662	0.20138175785541534	-0.13195456564426422	0.13641737401485443	0.22182530164718628	0.04996516555547714	-0.08613618463277817	-0.1821330189704895	0.006101125851273537	-0.14295080304145813	-0.01564168557524681	0.12838336825370789	-0.025141943246126175	0.20067352056503296	-0.1258046180009842	0.11592678725719452	-0.1032908484339714	0.21734517812728882	-0.014989251270890236	-0.13728223741054535	0.005023035686463118	0.017239362001419067	0.04445996508002281	-0.14865602552890778	-0.015459205955266953	-0.08666388690471649	0.1648103892803192	-0.15792067348957062	0.013306803070008755	0.18099190294742584	0.05899118632078171	-0.060908909887075424	0.11297976970672607	0.1764395534992218	-0.181892991065979	0.0019293794175609946	0.09990081191062927	0.004465852864086628	0.14120244979858398	0.20508719980716705	-0.24859365820884705	0.07066553831100464	0.014094668440520763	-0.06277383118867874	-0.12803950905799866	0.042704448103904724	0.152775377035141	0.11092988401651382	-0.22039654850959778	0.14601938426494598	0.14958402514457703	0.08529247343540192	0.11598362028598785	0.1329473853111267	0.11372058093547821	0.11017680913209915	0.22749891877174377	-0.19064638018608093	0.1526312679052353
0.09870994091033936	0.02014915645122528	-0.08092042058706284	-0.21926052868366241	0.041491758078336716	0.17070190608501434	-0.1603996604681015	-0.23104214668273926	0.19009283185005188	0.022151650860905647	0.11618499457836151	-0.14125050604343414	0.013258683495223522	-0.21108479797840118	-0.10801097005605698	-0.07500816136598587	0.07824927568435669	0.007564406841993332	0.1372200846672058	0.10688565671443939	-0.0354776568710804	-0.21335747838020325	-0.19567129015922546	-0.09143977612257004	-0.07368578016757965	0.17895033955574036	0.09762608259916306	-0.17297863960266113	-0.19598597288131714	0.05611146613955498	0.020011166110634804	0.09480402618646622	0.14469268918037415	-0.05785251781344414	-0.19988268613815308	0.03725971654057503	-0.02816208451986313	-0.025626173242926598	0.12564314901828766	0.14292645454406738	-0.048025984317064285	-0.08783140778541565	0.04330102354288101	0.17983511090278625	-0.03918621689081192	0.09038934111595154	0.1420837938785553	0.09201795607805252	-0.014770814217627048	-0.032385651022195816	0.12506383657455444	0.011348814703524113	-0.08762768656015396	0.015624324791133404	0.03607766702771187	0.07060307264328003	-0.04470308497548103	-0.20555171370506287	0.07681307196617126	0.182925283908844	0.18516749143600464	0.03332461044192314	-0.09375409781932831	-0.1307377815246582	0.022854438051581383	0.20390987396240234	0.05544989928603172	0.12363729625940323	-0.046290114521980286	0.05470869317650795	0.04368282109498978	-0.2379400134086609	-0.2168930619955063	-0.17862382531166077	-0.17723363637924194	0.03609994426369667	0.07420188933610916	-0.12045362591743469	-0.2179073840379715	-0.07174558937549591	0.0002040454710368067	-0.1521334946155548	-0.10293341428041458	-0.16572536528110504	-0.08622744679450989	-0.047433629631996155	-0.0026715833228081465	-0.11474736779928207	-0.16568581759929657	0.1738123744726181	0.020357616245746613	-0.13814210891723633	0.11762572824954987	0.013860972598195076	0.05988103896379471	-0.10354694724082947	-0.008768351748585701	0.020150305703282356	-0.21572880446910858	0.1348012238740921
-0.09293115139007568	0.15293659269809723	-0.030829789116978645	-0.15706832706928253	0.0909508764743805	-0.19757843017578125	-0.10212954133749008	0.13374146819114685	0.09049932658672333	0.031709540635347366	-0.0012378930114209652	0.1316576451063156	-0.04103154316544533	-0.061851464211940765	0.029887162148952484	0.1691434234380722	-0.1517234742641449	0.16039039194583893	0.008213240653276443	0.16279490292072296	-0.2042931318283081	0.06386425346136093	-0.05208663269877434	0.10280263423919678	-0.09498202055692673	0.18829724192619324	-0.08404610306024551	-0.008311444893479347	-0.17874927818775177	-0.03351863846182823	-0.23135505616664886	-0.17184217274188995	-0.11936929076910019	-0.15867799520492554	-0.15840762853622437	0.15662787854671478	-0.09472000598907471	-0.13785576820373535	-0.055332720279693604	-0.08245466649532318	0.1921388804912567	-0.047708358615636826	0.16355572640895844	0.019985150545835495	0.20695491135120392	-0.014433369971811771	-0.21004600822925568	0.043714240193367004	0.21452534198760986	0.02668825536966324	0.06607573479413986	-0.044953569769859314	0.10400278866291046	0.07138554006814957	-0.02726471982896328	0.09447136521339417	-0.02418200671672821	-0.04746333882212639	0.18801891803741455	-0.004683284088969231	0.18174324929714203	0.07077036052942276	-0.054090458899736404	0.02768273837864399	-0.05633757635951042	0.12313080579042435	0.22008857131004333	0.030885035172104836	0.06842558085918427	-0.09888771176338196	-0.08145807683467865	-0.20359168946743011	0.09479007869958878	-0.007837271317839622	0.21780037879943848	-0.1128309965133667	0.16947190463542938	0.09317059814929962	0.017488902434706688	-0.18212176859378815	0.13315729796886444	-0.22353793680667877	-0.1478387415409088	0.003571003209799528	0.12288548052310944	0.017532872036099434	-0.046720534563064575	0.17873701453208923	-0.023733412846922874	0.059260137379169464	0.011360133066773415	0.20352113246917725	0.010930602438747883	-0.057928767055273056	-0.11002349853515625	0.072660431265831	0.10756973177194595	-0.10014186799526215	0.031650934368371964	0.030581828206777573
-0.16153043508529663	-0.172877237200737	0.10498892515897751	0.002254796912893653	0.07869908213615417	0.10114508122205734	-0.2174065113067627	-0.0753297284245491	-0.18121948838233948	-0.09489596635103226	-0.056272249668836594	-0.0006564551731571555	-0.03689523786306381	0.07773217558860779	-0.15391826629638672	0.027699744328856468	0.034663520753383636	0.07760004699230194	-0.21027281880378723	0.06316002458333969	-0.04766996577382088	0.07629304379224777	-0.016773264855146408	0.12610946595668793	-0.1288537234067917	-0.21752282977104187	-0.06260517239570618	0.1639356166124344	-0.00450141029432416	0.0523788258433342	0.09996693581342697	0.13562323153018951	0.05756639316678047	-0.07568652182817459	-0.16886493563652039	-0.1557592898607254	0.14275266230106354	0.153484508395195	0.2045278549194336	-0.16945715248584747	0.07757749408483505	-0.127427875995636	-0.13304488360881805	-0.046917784959077835	0.029790343716740608	0.06954023241996765	-0.10172075778245926	0.10182767361402512	0.0747266635298729	0.2224489450454712	-0.14664965867996216	0.22020220756530762	0.18177427351474762	0.2087424099445343	-0.12757930159568787	0.029935654252767563	0.07549287378787994	-0.21312589943408966	-0.08948240429162979	0.05022769421339035	0.13086280226707458	0.1966754049062729	-0.1517433226108551	-0.2294398993253708	0.09794717282056808	-0.21029672026634216	-0.1572107970714569	-0.20498420298099518	0.06519157439470291	-0.13220278918743134	0.14184851944446564	-0.11019080132246017	-0.19209350645542145	-0.08129895478487015	-0.15979866683483124	-0.04518222436308861	0.13903172314167023	-0.18436631560325623	-0.23181161284446716	-0.08486564457416534	-0.0736706405878067	0.17398041486740112	-0.030625436455011368	0.21063745021820068	0.009023802354931831	0.18003414571285248	0.0677514299750328	0.1824485808610916	-0.10371600091457367	0.12184282392263412	-0.03936130926012993	-0.20489312708377838	-0.2188320755958557	-0.009393930435180664	-0.12397399544715881	-0.06954081356525421	-0.17449000477790833	0.10146889090538025	0.17782753705978394	0.07220976054668427
-0.10920602828264236	0.012722020037472248	0.04470818489789963	-0.2174157351255417	0.013409013859927654	0.012133186683058739	0.1502804458141327	0.17363114655017853	0.05531212314963341	0.0069513265043497086	-0.03432489559054375	-0.15148817002773285	0.16128511726856232	-0.15841230750083923	0.0797547921538353	-0.08126264065504074	0.05142665654420853	0.19644615054130554	0.03849746659398079	0.13341005146503448	-0.21017713844776154	0.01821632869541645	0.060993220657110214	0.005649665370583534	0.13366635143756866	0.14735299348831177	0.09328140318393707	-0.20066459476947784	-0.17790476977825165	0.09590169042348862	-0.03571261465549469	-0.07190261781215668	-0.18700897693634033	0.24398653209209442	0.21124231815338135	0.10155386477708817	-0.1466812789440155	0.07960957288742065	-0.08534663915634155	0.12814700603485107	-0.16221436858177185	-0.19650211930274963	-0.10262483358383179	-0.06319904327392578	-0.22489885985851288	0.13487714529037476	0.10262482613325119	0.03278091177344322	0.07210125029087067	-0.05585680529475212	0.12187846750020981	-0.03369319066405296	0.1922362893819809	0.02602541446685791	0.13773657381534576	-0.13291029632091522	0.17692166566848755	-0.0054563358426094055	-0.09526125341653824	0.13010051846504211	-0.023479685187339783	-0.08349108695983887	-0.21258170902729034	-0.04306086152791977	-0.12166676670312881	0.1548376828432083	0.18985070288181305	-0.1231776550412178	0.12849906086921692	-0.03355664014816284	-0.1253148913383484	-0.18718808889389038	-0.09636612981557846	0.00628135958686471	0.18915995955467224	0.10865344852209091	-0.2064308375120163	-0.03433455154299736	-0.017173437401652336	-0.13879388570785522	-0.1708003729581833	0.2176057994365692	0.09549368172883987	0.18633028864860535	-0.18491198122501373	-0.05809810385107994	-0.11390244215726852	-0.1713545322418213	0.10078807175159454	0.1818348616361618	-0.06074792891740799	-0.11418920010328293	0.08335179835557938	-0.03485491871833801	-0.19830204546451569	-0.1243555098772049	0.1651984304189682	0.20804360508918762	-0.05254227668046951	0.06977753341197968
0.033057354390621185	0.021132662892341614	0.0680723786354065	-0.1518462598323822	0.02680576965212822	-0.14733102917671204	-0.13165180385112762	-0.11107899248600006	-0.05903135612607002	0.045490019023418427	0.0197482630610466	0.23102053999900818	0.0077303373254835606	0.10375561565160751	0.05525738373398781	0.11605864018201828	0.0675886794924736	-0.16189028322696686	-0.07399123162031174	0.16870474815368652	0.0646107941865921	-0.0015068352222442627	0.10015849024057388	0.009571366012096405	-0.08777809143066406	0.12306748330593109	-0.16879227757453918	0.06458313018083572	0.11607233434915543	-0.08086179941892624	0.10723008215427399	0.20622850954532623	-0.1013437807559967	-0.19532828032970428	-0.15152126550674438	-0.07318730652332306	-0.24317626655101776	0.24254781007766724	-0.06085774675011635	-0.1154959574341774	0.1238236278295517	-0.12427854537963867	-0.09767647087574005	0.09563491493463516	-0.18987925350666046	-0.1229640319943428	0.15937481820583344	-0.15030312538146973	0.20253150165081024	0.014683486893773079	-0.12817096710205078	0.21637675166130066	-0.19002197682857513	-0.004417599178850651	0.1726924329996109	-0.11345867812633514	0.0842655822634697	0.2037537693977356	0.2188282161951065	0.18225397169589996	-0.10502742230892181	-0.14130911231040955	0.010116095654666424	0.03824985399842262	0.06605958938598633	0.16764061152935028	0.1806487888097763	0.09292839467525482	0.02444807067513466	-0.0934605747461319	-0.027485812082886696	0.15209509432315826	-0.08660750091075897	-0.20459090173244476	-0.012700441293418407	0.04902518168091774	-0.11837954819202423	-0.2319585531949997	-0.02320932224392891	-0.18329057097434998	0.09013674408197403	0.1986870914697647	0.10620087385177612	0.1260037124156952	0.19015569984912872	0.06801403313875198	0.09395485371351242	0.18443600833415985	0.00585617171600461	0.07471645623445511	0.1521872878074646	0.10469824075698853	-0.03488607332110405	-0.13873885571956635	0.1398991048336029	0.05643819272518158	0.19594088196754456	-0.2470623254776001	0.11388732492923737	0.0789414793252945
0.03138916566967964	0.11052695661783218	0.10011277347803116	0.027942342683672905	-0.21296502649784088	0.15598374605178833	-0.11401541531085968	0.10186295956373215	0.00426566693931818	-0.15479262173175812	0.127925843000412	-0.03996812179684639	0.03932538256049156	-0.07980293035507202	-0.13788345456123352	0.02708631567656994	0.24468278884887695	-0.04273252189159393	-0.0940948948264122	0.16912142932415009	0.0585174486041069	-0.012401169165968895	0.13106410205364227	0.155318483710289	0.07200982421636581	0.1552741378545761	-0.034221962094306946	-0.14426632225513458	0.17991507053375244	-0.028778566047549248	0.02517704851925373	0.1762196570634842	0.054245173931121826	0.004329863935709	-0.10746882855892181	-0.20738990604877472	0.12322026491165161	0.1989806443452835	0.16290192306041718	0.10998158901929855	0.1655360460281372	0.06121161952614784	-0.08949318528175354	-0.12696143984794617	-0.0288300272077322	-0.2138991504907608	-0.07575222849845886	-0.035702742636203766	-0.14329040050506592	-0.21254441142082214	-0.019178207963705063	0.04107680916786194	0.021532274782657623	0.1683202087879181	0.08041834086179733	0.07627002894878387	-0.0037872653920203447	-0.14765456318855286	0.2032475620508194	0.029209112748503685	0.23436421155929565	-0.16259415447711945	-0.002986591774970293	-0.23768937587738037	0.20852720737457275	0.06654307246208191	-0.17227916419506073	-0.08841519802808762	0.14296209812164307	-0.13011261820793152	0.17064037919044495	0.041200440376996994	0.1310902088880539	0.1835973560810089	0.16539792716503143	0.024010462686419487	0.159779891371727	-0.2129737138748169	0.17620420455932617	0.12956452369689941	0.15682879090309143	0.0067037781700491905	-0.0402088426053524	-0.07879112660884857	0.0012755581410601735	-0.16653743386268616	0.06236104667186737	-0.010373282246291637	0.07782723754644394	0.08919155597686768	-0.0038096897769719362	0.01070253923535347	-0.015199330635368824	0.11553330719470978	0.20179563760757446	0.18223878741264343	0.11916268616914749	-0.1654183566570282	0.21027790009975433	0.11721981316804886
-0.17811858654022217	-0.1633157730102539	-0.14165332913398743	0.09622271358966827	-0.20160792768001556	0.08496002107858658	0.008080054074525833	-0.10471277683973312	0.14569126069545746	-0.0020870401058346033	0.23755618929862976	0.2544199228286743	-0.055571723729372025	0.0634884238243103	0.08192450553178787	0.16651731729507446	-0.10871689021587372	0.05192035436630249	0.19041810929775238	-0.13088756799697876	-0.21864652633666992	0.053363166749477386	-0.17775289714336395	0.007177047897130251	-0.13891777396202087	-0.19016726315021515	-0.07030980288982391	-0.13229119777679443	0.17557018995285034	0.23616281151771545	0.24820396304130554	0.11983142048120499	-0.21331167221069336	-0.11010665446519852	0.054259758442640305	0.12744297087192535	-0.23313337564468384	-0.03892895206809044	0.22188706696033478	-0.0019370766822248697	-0.10862413793802261	-0.05160144343972206	-0.02012607641518116	-0.03695264458656311	0.14946788549423218	0.1213424950838089	-0.1179443895816803	-0.033383436501026154	-0.07891309261322021	0.16780193150043488	0.038447149097919464	0.23383551836013794	-0.09938883781433105	0.20733091235160828	0.011275424621999264	0.01157882809638977	0.17913641035556793	0.22638177871704102	0.0070268562994897366	0.181759312748909	0.04082358628511429	0.1414015293121338	-0.1377193182706833	-0.06883803009986877	-0.1375652551651001	-0.1447104811668396	0.001139537780545652	0.12012987583875656	-0.17311257123947144	0.1627042144536972	0.0010101338848471642	-0.05480271577835083	0.20467419922351837	-0.013506106100976467	0.010160079225897789	-0.0010371424723416567	0.023026278242468834	-0.1469128131866455	0.07917812466621399	-0.04180968180298805	0.00534471869468689	0.008337391540408134	0.17974363267421722	-0.15776501595973969	0.2126774787902832	0.13899865746498108	-0.071855328977108	-0.14020438492298126	-0.09549857676029205	0.14429928362369537	-0.0407719612121582	0.03158090263605118	0.0027342750690877438	0.012073658406734467	0.2304006814956665	0.131513774394989	0.06247510015964508	0.15425245463848114	0.11361730843782425	-0.18987587094306946
