-0.1414015293121338	-0.06656398624181747	0.022890295833349228	0.06121707707643509	-0.20278172194957733	0.05154014378786087	-0.025746973231434822	0.10405784100294113	-0.08841829746961594	-0.117608942091465	0.02035127580165863	-0.20053409039974213	-0.16226695477962494	-0.12940427660942078	0.037390369921922684	0.05746148154139519	-0.10145719349384308	-0.1716090738773346	-0.10069506615400314	-0.22522933781147003	0.21489053964614868	-0.1585216373205185	-0.1389276534318924	0.1788346767425537	0.05671324208378792	-0.001532705849967897	0.17314748466014862	-0.1288764327764511	-0.1814727783203125	0.031181562691926956	-0.0361156165599823	0.2295398861169815	-0.12948653101921082	0.13705609738826752	0.18114805221557617	-0.025110000744462013	-0.028904147446155548	-0.03085855022072792	0.05783931538462639	-0.10431819409132004	-0.1565176546573639	-0.027428828179836273	-0.16568729281425476	0.165134996175766	0.19798311591148376	0.09002900123596191	0.09765810519456863	-0.09426233917474747	-0.058241575956344604	0.18257473409175873	-0.07295900583267212	0.11653528362512589	-0.1675909459590912	-0.1491565853357315	0.13711300492286682	0.15783683955669403	-0.21767854690551758	0.12944719195365906	-0.11805163323879242	-0.15362370014190674	-0.16358740627765656	0.15181681513786316	0.2013327181339264	0.122457355260849	0.12887334823608398	0.16354119777679443	0.18119724094867706	0.08359614759683609	-0.021154778078198433	-0.13326197862625122	-0.0992838516831398	-0.18974073231220245	-0.17060191929340363	0.07873359322547913	-0.16047713160514832	0.00886623002588749	-0.009496667422354221	0.15798832476139069	-0.16427411139011383	-0.18968266248703003	-0.09107096493244171	0.19711701571941376	0.026633484289050102	0.14290791749954224	-0.04125814139842987	0.057214222848415375	-0.2150377780199051	-0.122331403195858	0.040832240134477615	-0.014152894727885723	0.023193519562482834	0.1206328421831131	-0.1380770355463028	-0.11906462162733078	-0.07357623428106308	0.11975923180580139	0.12658093869686127	-0.17780177295207977	0.04791243001818657	0.04077228531241417
-0.0928739681839943	0.1672416478395462	0.14159679412841797	0.06921408325433731	0.15948739647865295	0.18495693802833557	-0.18762600421905518	-0.12857340276241302	-0.20389316976070404	-0.017654985189437866	0.17811407148838043	-0.07819405943155289	-0.008820946328341961	-0.14536753296852112	0.25813719630241394	0.05852900817990303	-0.08784428983926773	0.16758224368095398	0.08899302035570145	-0.19197767972946167	0.04268716275691986	0.06993995606899261	-0.04378904774785042	0.0007370273233391345	0.09149546921253204	0.1644459068775177	-0.1666097342967987	-0.1647007167339325	-0.0035035726614296436	0.2037620097398758	-0.09267611801624298	0.10502362251281738	0.1387927532196045	0.06540318578481674	-0.07641492038965225	0.010212244465947151	0.00506672402843833	0.10907033830881119	0.17136956751346588	-0.08080488443374634	0.06810611486434937	-0.16392192244529724	0.16952070593833923	-0.21790137887001038	0.10025783628225327	-0.08263278007507324	-0.18110984563827515	-0.08064611256122589	-0.09259217977523804	0.20623788237571716	-0.07424714416265488	-0.1313117891550064	0.07955007255077362	0.14050652086734772	-0.02639017067849636	-0.048767637461423874	0.18877550959587097	-0.04857145994901657	0.2328626960515976	0.2013343721628189	0.10278654098510742	-0.16039195656776428	-0.003126025665551424	0.020247654989361763	0.1421554982662201	-0.0850028395652771	0.055618975311517715	-0.04393964260816574	-0.08612178266048431	-0.04792150855064392	0.21906284987926483	0.027668487280607224	-0.12191116064786911	0.19725413620471954	-0.23940584063529968	-0.1107969582080841	0.16285587847232819	0.07851371169090271	-0.06568191200494766	-0.21025364100933075	-0.06792107224464417	-0.1790648251771927	-0.1381092220544815	-0.23853303492069244	-0.058639779686927795	-0.12027338147163391	0.13720285892486572	0.10568366199731827	0.049559857696294785	0.189695343375206	-0.011348318308591843	-0.13107897341251373	0.07091353833675385	-0.18179115653038025	-0.1625184863805771	-0.11244982481002808	-0.024852748960256577	-0.0695161297917366	0.030872613191604614	-0.19323530793190002
-0.15670418739318848	-0.07555665820837021	-0.08062056452035904	-0.14807364344596863	0.004413864109665155	0.2263544797897339	-0.06328420341014862	0.17299842834472656	-0.048003990203142166	-0.1912604570388794	-0.14915184676647186	0.044213395565748215	-0.052491944283246994	0.02444620244204998	0.15016523003578186	-0.16954027116298676	0.09226372092962265	-0.18020230531692505	0.17226244509220123	0.13912801444530487	0.10786060243844986	0.1377619057893753	0.2040262669324875	-0.13971048593521118	0.1487228274345398	0.11109668761491776	0.06883265823125839	-0.010636123828589916	-0.11639747768640518	0.2293468415737152	0.05330168828368187	-0.18503011763095856	-0.07812368124723434	0.12765540182590485	0.09379689395427704	-0.09620559215545654	0.14833539724349976	0.17556728422641754	-0.17255407571792603	0.04550858587026596	0.1349632441997528	0.21349723637104034	0.16318058967590332	-0.11513849347829819	-0.07601918280124664	-0.15473268926143646	0.0641469806432724	-0.07185542583465576	-0.15220750868320465	0.22388653457164764	-0.10420123487710953	0.048517510294914246	-0.05769003927707672	0.12518970668315887	-0.23773770034313202	-0.15017612278461456	-0.11435449123382568	-0.013553110882639885	-0.15345357358455658	0.046912115067243576	-0.012118567712605	-0.21135979890823364	0.0401005782186985	-0.07713855057954788	-0.18237829208374023	0.1552208960056305	-0.009669282473623753	-0.17565475404262543	-0.14753006398677826	0.04236173257231712	0.1260043978691101	0.15932421386241913	-0.041835203766822815	-0.0951034426689148	-0.24063266813755035	-0.036775629967451096	0.09793394804000854	0.16264855861663818	-0.11854024976491928	0.18843553960323334	-0.1581963151693344	0.1465272456407547	-0.20006275177001953	-0.17455056309700012	-0.15191173553466797	-0.17165683209896088	-0.22163815796375275	-0.10275460034608841	0.028918078169226646	-0.18237848579883575	0.05178569257259369	0.10450524836778641	0.08967689424753189	-0.08320441842079163	0.16130536794662476	0.13552898168563843	-0.1031072810292244	-0.1686704307794571	-0.09199880808591843	0.19638417661190033
-0.04731835052371025	0.1723238229751587	-0.20520208775997162	0.05008441209793091	-0.062355391681194305	-0.10770304501056671	0.13086466491222382	-0.08097260445356369	0.04526862874627113	0.18380215764045715	-0.18420232832431793	0.09724483639001846	0.18033692240715027	0.12147174030542374	-0.1698646992444992	-0.0011843431275337934	-0.061551034450531006	-0.16621741652488708	0.18563106656074524	0.18451263010501862	-0.06897399574518204	0.12091292440891266	0.12124431133270264	0.18928998708724976	-0.14174236357212067	-1.725622860249132e-05	-0.15645280480384827	-0.06450659781694412	0.13969776034355164	0.13278836011886597	-0.21291743218898773	0.16237235069274902	0.17120222747325897	0.06997460871934891	-0.03842196613550186	0.17211352288722992	-0.017627911642193794	-0.07599465548992157	-0.08336358517408371	0.011559069156646729	-0.14584767818450928	0.17083576321601868	0.22630968689918518	0.19341319799423218	-0.19504433870315552	-0.1288401335477829	-0.13934727013111115	0.16674546897411346	0.011094275861978531	0.11940119415521622	0.10171248763799667	0.16558010876178741	-0.12746264040470123	0.07024592906236649	-0.06568662822246552	-0.24239319562911987	-0.10402295738458633	0.03343646600842476	0.07000850141048431	0.09009180217981339	0.12320581078529358	0.029018854722380638	0.20665022730827332	0.24220451712608337	-0.08854466676712036	-0.1459743231534958	0.14959976077079773	0.19917495548725128	0.1271849274635315	-0.020450567826628685	-0.05226735398173332	0.11484784632921219	0.07505029439926147	0.11911017447710037	0.19400577247142792	-0.09786068648099899	-0.09492064267396927	-0.15111656486988068	-0.058708660304546356	-0.12213568389415741	0.09791942685842514	0.008776472881436348	-0.018581615760922432	0.1736159473657608	-0.12503959238529205	-0.15930452942848206	-0.17060694098472595	-0.018699560314416885	-0.16508521139621735	0.010069437325000763	0.19755849242210388	-0.08597804605960846	-0.03732134774327278	-0.0014853900065645576	-0.0019149534637108445	0.023592405021190643	0.16382165253162384	-0.08026336133480072	-0.021816100925207138	-0.032428234815597534
0.1798371523618698	0.07018472254276276	0.22803474962711334	-0.11385416239500046	0.03805007413029671	0.22416621446609497	-0.18049366772174835	-0.11557341367006302	-0.07444987446069717	-0.09166564047336578	0.09653238952159882	0.17481128871440887	0.172410249710083	-0.19611071050167084	-0.10590238869190216	-0.11654970794916153	0.012730879709124565	0.11076847463846207	-0.0732496902346611	0.18748755753040314	-0.1835317760705948	0.06342469900846481	0.2133425772190094	-0.0982593521475792	0.030462298542261124	-0.04708537086844444	-0.044388387352228165	0.20776644349098206	-0.040696632117033005	0.13414375483989716	0.025516735389828682	0.1304306536912918	-0.03594020754098892	0.13178424537181854	-0.19857251644134521	0.13791970908641815	0.10502783209085464	-0.15932884812355042	-0.21068497002124786	-0.0597715862095356	-0.05279649794101715	0.09371067583560944	-0.16405804455280304	0.16254061460494995	-0.15439166128635406	0.13422615826129913	0.10838863253593445	-0.118496835231781	0.13203877210617065	0.06990658491849899	-0.16659125685691833	-0.027128739282488823	-0.11930583417415619	-0.20392514765262604	0.1254739612340927	-0.04440264031291008	-0.04852766916155815	-0.13245660066604614	0.00386365526355803	-0.20710381865501404	-0.16160237789154053	-0.042632654309272766	0.18844716250896454	0.08545125275850296	-0.07305959612131119	-0.1049257218837738	0.048762477934360504	-0.09054766595363617	-0.19421908259391785	0.06606817990541458	0.1272396296262741	-0.21906383335590363	0.1599254161119461	-0.10006630420684814	0.00782508123666048	-0.15891550481319427	-0.2089095264673233	-0.15042555332183838	-0.22575724124908447	-0.17647404968738556	-0.014161820523440838	-0.05043108016252518	0.1854160577058792	-0.19968266785144806	-0.12855468690395355	-0.051330793648958206	-0.14685624837875366	0.12276244908571243	-0.1945546567440033	-0.022191742435097694	0.18215975165367126	-0.20199334621429443	0.05396478995680809	0.16184388101100922	0.07813983410596848	0.18009066581726074	0.15450166165828705	0.062216904014348984	0.034117188304662704	-0.12401650846004486
-0.07815928757190704	-0.1443694680929184	0.12010923027992249	0.12073017656803131	0.1059909462928772	0.19270935654640198	-0.04371586814522743	0.1730104684829712	-0.21462669968605042	-0.21391892433166504	0.22233805060386658	0.222904235124588	0.1863061785697937	0.15710102021694183	0.041687145829200745	-0.15431509912014008	0.02067931927740574	-0.06568419933319092	0.19559922814369202	-0.049619387835264206	-0.020596161484718323	-0.2105337530374527	-0.029571296647191048	0.011165700852870941	-0.1124192625284195	-0.1969103068113327	-0.18950100243091583	-0.008485694415867329	-0.11484911292791367	0.17284417152404785	0.029030384495854378	0.07421751320362091	0.06760759651660919	0.15516269207000732	-0.12621872127056122	-0.009591302834451199	-0.17579101026058197	0.12522348761558533	-0.19306457042694092	-0.06759520620107651	0.11087515205144882	0.13173823058605194	0.00034329324262216687	-0.19118259847164154	0.16330291330814362	0.07822097837924957	0.18259212374687195	0.11289841681718826	0.0981653556227684	-0.08434706181287766	-0.02721390314400196	-0.055200256407260895	0.1629859060049057	0.0012822587741538882	-0.1424030065536499	-0.009692230261862278	-0.0981452539563179	-0.008825107477605343	0.036629818379879	-0.06053045764565468	0.13880982995033264	-0.2391325980424881	-0.15195302665233612	-0.16626974940299988	-0.045353248715400696	-0.067920982837677	-0.23666736483573914	0.022714748978614807	-0.089570552110672	0.19038493931293488	-0.13083748519420624	0.05225060507655144	0.11519522219896317	0.1986885517835617	-0.0038890140131115913	0.21850095689296722	0.1665288358926773	-0.1877458244562149	-0.23434476554393768	-0.010082255117595196	-0.07437978684902191	0.19285722076892853	-0.07332537323236465	0.08530638366937637	0.1282060593366623	-0.10105064511299133	0.029835928231477737	0.08340825885534286	0.10497499257326126	0.05263243243098259	-0.0682910606265068	0.07453234493732452	-0.024957172572612762	-0.19320593774318695	0.05667944625020027	0.01786056160926819	0.23235516250133514	0.03462953492999077	-0.1293230652809143	0.09400478005409241
0.04958965256810188	-0.01650126837193966	0.209152951836586	0.08484053611755371	-0.09623747318983078	0.03442653268575668	0.06041644886136055	-0.10063517838716507	-0.22429846227169037	-0.03533659130334854	-0.18387974798679352	0.050286829471588135	-0.07140082865953445	0.05168623477220535	-0.195289745926857	0.16236399114131927	0.08442012965679169	0.23140870034694672	-0.09370440989732742	0.061125267297029495	-0.1696721464395523	0.1331886202096939	-0.2075861245393753	0.03472409397363663	0.05908243730664253	-0.018365155905485153	-0.03509383648633957	0.17806999385356903	0.09606403112411499	0.09864512085914612	-0.004523822106420994	-0.20678763091564178	-0.048311274498701096	0.050357330590486526	-0.16561774909496307	0.17574243247509003	-0.14068539440631866	-0.08233800530433655	-0.1844281107187271	0.03601287305355072	0.1956864446401596	0.10866984724998474	-0.07049345970153809	0.17078135907649994	0.23177430033683777	-0.024268262088298798	-0.01769665814936161	0.1334175169467926	0.11276783049106598	0.19470937550067902	0.034734245389699936	-0.06227179989218712	-0.10644739866256714	0.06192170828580856	-0.14179947972297668	0.06752742826938629	-0.15716110169887543	-0.17707893252372742	-0.19624358415603638	0.17639487981796265	0.045437607914209366	-0.08848653733730316	-0.03440679609775543	-0.2028760462999344	-0.1648922562599182	-0.15635429322719574	-0.06763380765914917	0.07028838992118835	0.13745878636837006	-0.0478154681622982	0.018530268222093582	0.16097275912761688	-0.10029922425746918	0.13434644043445587	0.1622014045715332	-0.08580316603183746	-0.055604252964258194	0.15342722833156586	-0.03947481885552406	-0.10174257308244705	0.21284785866737366	0.048538658767938614	0.16685619950294495	-0.0582081563770771	-0.08309829980134964	0.13974866271018982	-0.10893701761960983	0.10537343472242355	-0.033200573176145554	-0.06142236664891243	-0.13547565042972565	0.1688850224018097	-0.10256316512823105	-0.15936103463172913	0.013598904944956303	0.08052433282136917	0.050435639917850494	-0.11228003352880478	0.009482896886765957	-0.019277511164546013
-0.012365833856165409	-0.005729284603148699	0.05326494202017784	0.04440164193511009	0.08170931786298752	0.13730186223983765	0.17298950254917145	-0.015237831510603428	0.11183924227952957	-0.12932178378105164	-0.22936372458934784	0.009317032992839813	-0.15186625719070435	-0.030654653906822205	0.172816663980484	-0.05607900023460388	-0.2136928290128708	0.2080642729997635	-0.05319691449403763	0.06245879456400871	-0.14922060072422028	-0.1962384581565857	0.13152313232421875	0.06173241138458252	-0.11902196705341339	-0.18689490854740143	0.0735301673412323	-0.06259976327419281	0.09264751523733139	-0.17818695306777954	0.023005852475762367	0.16511349380016327	0.18283024430274963	-0.14035116136074066	0.052068036049604416	-0.05248235911130905	0.2174122929573059	-0.12789413332939148	0.0675753504037857	-0.12974108755588531	-0.1776280254125595	0.11664915084838867	0.141537144780159	0.08912880718708038	0.20096980035305023	0.1853066384792328	-0.2055353969335556	-0.1399860680103302	-0.19357936084270477	-0.002674316754564643	0.16608765721321106	0.03321343660354614	0.20254828035831451	-0.1874716877937317	0.13476839661598206	0.22870388627052307	0.20480889081954956	0.023714419454336166	-0.16575472056865692	0.14705149829387665	0.03241300582885742	-0.1070997416973114	0.03225429728627205	0.015247334726154804	0.06392325460910797	0.13102659583091736	-0.03210752084851265	-0.05835459381341934	-0.20449961721897125	0.12842382490634918	-0.13432081043720245	0.07285117357969284	0.10578653216362	0.015131128020584583	0.13014458119869232	-0.12582358717918396	0.17455598711967468	-0.09721691161394119	-0.1911206692457199	0.14588700234889984	0.035935692489147186	-0.04466233402490616	-0.1877451390028	-0.04406425729393959	0.18443170189857483	-0.07601053267717361	-0.1462944597005844	0.2097233384847641	-0.0013983557000756264	-0.17703601717948914	0.01853160373866558	0.13729673624038696	-0.011540434323251247	0.10094700753688812	0.07799561321735382	-0.04481060802936554	0.1486022025346756	-0.00535705266520381	0.12207823991775513	0.12428335845470428
-0.11041221767663956	0.131257563829422	-0.1168358251452446	-0.07863892614841461	0.17539353668689728	0.21702787280082703	-0.0477285161614418	0.1264362782239914	0.10642539709806442	-0.13970643281936646	-0.14287397265434265	0.04841553792357445	0.1045801192522049	-0.017887316644191742	0.016123099252581596	0.1712120622396469	-0.005418772343546152	-0.20495112240314484	-0.03683972358703613	0.005823222920298576	-0.1034926027059555	0.2101612091064453	0.077466681599617	-0.057308875024318695	0.10314393788576126	0.18665675818920135	-0.17290464043617249	0.0655214712023735	-0.004952143877744675	0.12808868288993835	0.13399150967597961	0.1610211282968521	0.001860247110016644	-0.07851921766996384	0.06841173768043518	0.025422872975468636	0.1309369057416916	-0.1925494372844696	0.0577777698636055	0.02440168708562851	0.06434793770313263	-0.1262902319431305	0.028903108090162277	-0.1033683568239212	-0.08770354837179184	0.07928138226270676	-0.0292634516954422	0.15592873096466064	0.12595602869987488	0.0268064197152853	-0.025872545316815376	-0.005452557932585478	-0.1153072640299797	-0.01570364460349083	-0.00878023263067007	-0.21415916085243225	-0.21751707792282104	-0.1346975713968277	-0.10213831067085266	-0.20067742466926575	0.04384458437561989	0.1601800173521042	-0.07683072984218597	-0.0002478997048456222	-0.031546272337436676	0.1204824149608612	0.1587935835123062	0.0568925179541111	0.04908841475844383	0.16042537987232208	-0.2130943387746811	-0.19689294695854187	-0.20153889060020447	-0.0019802027381956577	0.021814873442053795	-0.13773523271083832	-0.0559413768351078	0.21943031251430511	0.0319848358631134	-0.05458701774477959	-0.1929655522108078	0.1172863021492958	-0.09328460693359375	0.05901004746556282	0.1791345775127411	0.1258929967880249	0.1721518635749817	-0.0038009528070688248	-0.13844624161720276	0.06743507832288742	0.1563194990158081	-0.03524137660861015	-0.023556537926197052	-0.06314703822135925	0.1471065729856491	0.010836358182132244	-0.1663542240858078	-0.15901446342468262	0.04160510376095772	0.08299697935581207
0.08394341915845871	0.13609790802001953	0.08343826234340668	-0.12893271446228027	-0.12425076216459274	-0.08597393333911896	0.13437536358833313	0.0005411265301518142	0.010953829623758793	0.06900086998939514	-0.22056515514850616	0.17958712577819824	-0.03262169659137726	-0.22283504903316498	-0.09176058322191238	0.02906639687716961	-0.21870723366737366	-0.11929647624492645	0.08444056659936905	-0.054593633860349655	0.15355606377124786	0.012362565845251083	-0.18344524502754211	0.13634951412677765	-0.13199494779109955	0.11561411619186401	-0.09192389249801636	0.12678763270378113	0.14412078261375427	0.21462644636631012	-0.1983996331691742	0.18094900250434875	0.06322578340768814	0.09150908887386322	0.19677990674972534	-0.1303231418132782	0.07744685560464859	0.14629237353801727	0.19070477783679962	-0.205795556306839	-0.0032060975208878517	-0.11391989886760712	0.07808949053287506	0.021708963438868523	0.1602293848991394	-0.00018912594532594085	-0.10786686837673187	-0.11038821190595627	0.016906147822737694	-0.1506768763065338	0.1349419802427292	0.18155516684055328	-0.11767386645078659	0.11545459926128387	-0.053004421293735504	0.08790477365255356	0.20287655293941498	-0.16216403245925903	-0.017583731561899185	0.2079172432422638	-0.015709126368165016	-0.008780219592154026	-0.15075135231018066	0.004323351196944714	0.09500420093536377	-0.09554798901081085	0.06434649229049683	0.02344781719148159	-0.08568765968084335	-0.010783843696117401	0.021582122892141342	-0.14928561449050903	0.20437899231910706	-0.0078021758235991	0.006672664079815149	0.1340543031692505	0.1969713270664215	0.002157739829272032	-0.1751750409603119	-0.08944161981344223	0.105753093957901	-0.06002165749669075	0.10691416263580322	0.17962229251861572	0.19286005198955536	-0.07141538709402084	-0.17308664321899414	0.1708952933549881	-0.16636554896831512	0.06670790165662766	0.22754797339439392	-0.14429734647274017	0.2245323359966278	-0.13168206810951233	0.0023088608868420124	0.062066175043582916	-0.10604347288608551	0.1912006288766861	0.01570264622569084	-0.15252549946308136
0.1306636929512024	-0.07653804868459702	0.20675347745418549	-0.2166556417942047	-0.07776381820440292	-0.07672034204006195	0.16703908145427704	-0.16537541151046753	0.08052259683609009	-0.0872470811009407	-0.047843560576438904	-0.07644934952259064	0.15844763815402985	0.19085940718650818	0.10919508337974548	0.12381474673748016	-0.20218881964683533	0.13220228254795074	-0.048503704369068146	-0.07781992107629776	-0.08670326322317123	0.08020980656147003	0.03431740403175354	0.09772908687591553	-0.21920056641101837	-0.09531140327453613	-0.07005638629198074	-0.16824394464492798	0.0008156152907758951	0.10761412978172302	0.07496009021997452	0.1885942667722702	-0.06460561603307724	-0.1677425652742386	0.1399996280670166	-0.11249478906393051	-0.029817141592502594	0.06176603212952614	-0.08172745257616043	0.109965480864048	0.0686488077044487	0.06329385191202164	0.19297437369823456	-0.11363527178764343	0.18204878270626068	0.09311194717884064	-0.035569656640291214	-0.03676918148994446	-0.04561980068683624	0.006160401739180088	0.15206573903560638	-0.1766745150089264	0.22822663187980652	0.075562983751297	0.04269406199455261	-0.03471994772553444	-0.12663410604000092	-0.037589553743600845	-0.19199243187904358	-0.08044751733541489	-0.0012172517599537969	-0.09980073571205139	0.11512285470962524	0.08014099299907684	0.032736558467149734	-0.2113463580608368	0.13323359191417694	-0.09787885844707489	-0.004612351302057505	-0.18403205275535583	0.10394345223903656	-0.08184495568275452	0.12244229018688202	0.16945834457874298	-0.09200125932693481	-0.07693102210760117	-0.14797639846801758	0.2313162088394165	-0.12139533460140228	-0.10241080075502396	-0.012310774996876717	0.07193382829427719	-0.0868682712316513	-0.08686733990907669	0.07461066544055939	-0.1987474113702774	-0.16327409446239471	-0.14761371910572052	-0.05495896190404892	0.09915969520807266	-0.20453408360481262	0.17841996252536774	0.003603141289204359	0.047676295042037964	-0.14435288310050964	0.04755942150950432	-0.14247485995292664	-0.12557585537433624	-0.026135561987757683	0.03405468910932541
0.16558560729026794	-0.17370359599590302	-0.14855869114398956	0.022002842277288437	-0.04623987153172493	-0.1312437802553177	0.1591949611902237	0.08580484241247177	0.1794639378786087	-0.13688939809799194	-0.14313048124313354	-0.02430155500769615	-0.0003379498375579715	0.21521824598312378	0.08910742402076721	-0.16441133618354797	-0.12470335513353348	-0.06209484115242958	-0.04122772067785263	-0.07642576843500137	-0.15667393803596497	0.08015702664852142	-0.021389618515968323	-0.05709092319011688	0.11584615707397461	-0.213679239153862	0.021543873474001884	0.18448162078857422	0.06854583323001862	0.01549836527556181	-0.22283978760242462	0.1428402215242386	-0.07788383960723877	-0.1533181220293045	0.024482857435941696	0.005448692943900824	-0.1248122900724411	0.1538207232952118	-0.0854964330792427	-0.012736628763377666	0.06944271922111511	0.15537862479686737	0.12662024796009064	0.18994538486003876	-0.047807108610868454	-0.15312069654464722	0.01594517007470131	-0.1860571950674057	-0.1711931973695755	0.18068231642246246	-0.13131166994571686	-0.05784447863698006	-0.08003164827823639	0.049287647008895874	0.18260157108306885	0.13146011531352997	-0.03184857219457626	0.07916504889726639	0.2082914561033249	-0.00528193823993206	-0.20403818786144257	-0.03831594064831734	-0.2010239213705063	-0.12580172717571259	0.03924514353275299	-0.10432443767786026	-0.1382126361131668	-0.13558171689510345	-0.2229631543159485	-0.21546253561973572	-0.12138425558805466	-0.22470813989639282	0.07534231245517731	0.17012931406497955	0.1457841545343399	-0.0725497230887413	-0.130608931183815	0.11024057120084763	-0.059902966022491455	-0.16675782203674316	0.18528994917869568	-0.2254805564880371	-0.02739597111940384	-0.060435112565755844	0.1376865953207016	0.07692070305347443	-0.10288649052381516	-0.1317395716905594	-0.13676407933235168	-0.015725690871477127	0.07396402209997177	0.018201302736997604	0.14425058662891388	0.1453070044517517	0.09095443040132523	-0.14680778980255127	-0.04206307604908943	0.038143157958984375	0.13279852271080017	0.14405612647533417
