0.03592228144407272	-0.01605665683746338	-0.05333299934864044	0.0698666125535965	0.2076866179704666	-0.1608782708644867	-0.1208784282207489	-0.12366490811109543	0.1721673607826233	0.08854041248559952	-0.03871307149529457	0.13894310593605042	-0.0426190048456192	-0.025916488841176033	0.22571654617786407	0.19627681374549866	-0.17796511948108673	0.19042888283729553	0.22677505016326904	-0.16288045048713684	-0.13005951046943665	0.007132910192012787	-0.16693896055221558	-0.19086262583732605	0.19833910465240479	0.1998901069164276	0.0925326943397522	-0.10363156348466873	0.03238537535071373	0.2137698382139206	0.19259993731975555	-0.11399943381547928	-0.21513205766677856	0.016606461256742477	-0.19060394167900085	-0.08639463037252426	-0.20032531023025513	0.1823529303073883	-0.2087462991476059	0.19423280656337738	-0.18233667314052582	0.17712196707725525	0.2010953426361084	-0.004626985639333725	-0.09248639643192291	-0.11526478081941605	-0.06816178560256958	-0.08374418318271637	0.04477931931614876	-0.12667487561702728	0.11787790060043335	0.11678263545036316	0.041978057473897934	-0.045840099453926086	0.1078641414642334	0.11176648736000061	0.10578031837940216	-0.11324328184127808	0.1834355890750885	-0.05909338966012001	0.015086722560226917	-0.14799156785011292	0.14891959726810455	-0.030572904273867607	-0.05934691056609154	0.21798725426197052	0.13460400700569153	-0.1108895018696785	0.10405691713094711	-0.1541730761528015	-0.07958580553531647	-0.026082348078489304	0.024491606280207634	0.08602359145879745	-0.08284217864274979	0.19330193102359772	0.22380982339382172	-0.18135030567646027	0.1587887853384018	-0.1296224743127823	0.03364797309041023	0.005823413375765085	-0.0059021636843681335	-0.06230699643492699	0.1485385000705719	0.06062445044517517	-0.08383939415216446	0.016985338181257248	-0.20863448083400726	-0.2050611823797226	0.1892102211713791	0.15573279559612274	0.04442092776298523	-0.1370197981595993	-0.06962287425994873	0.12865467369556427	-0.07156651467084885	0.07344453781843185	0.178347647190094	-0.19621625542640686
0.0953916683793068	-0.0719577819108963	0.13411405682563782	-0.09110692888498306	0.16253508627414703	-0.15611667931079865	0.009901627898216248	-0.15739470720291138	0.1854129135608673	-0.046651896089315414	0.04036278277635574	-0.17464599013328552	-0.16452592611312866	-0.17217935621738434	0.07853306084871292	-0.062369272112846375	-0.21956688165664673	-0.012291857972741127	-0.19873791933059692	0.024199843406677246	0.18102355301380157	0.16070304811000824	0.09207384288311005	0.06351759284734726	-0.022602740675210953	-0.21972355246543884	-0.18855801224708557	-0.07200474292039871	-0.17257638275623322	0.1675872802734375	-0.034341249614953995	0.00686073862016201	-0.2318517565727234	-0.12805220484733582	0.14231137931346893	0.1617671251296997	-0.09898625314235687	0.03424682840704918	-0.05736688897013664	-0.13863730430603027	0.10638714581727982	-0.10222998261451721	0.11190089583396912	-0.20164154469966888	0.11474843323230743	0.14154304563999176	-0.02762232907116413	0.10090173035860062	0.18367166817188263	0.13369479775428772	-0.07411202043294907	0.206220805644989	-0.06545528769493103	0.15581347048282623	0.14441975951194763	0.06105548143386841	-0.12896186113357544	-0.07861020416021347	0.20734351873397827	-0.1939413845539093	0.15266218781471252	0.040785159915685654	-0.003167858812958002	-0.05218688026070595	-0.06201094761490822	0.13639451563358307	0.01626848429441452	-0.03417850285768509	0.13199277222156525	0.17998719215393066	-0.18711704015731812	0.023548806086182594	-0.0046655661426484585	0.04802359268069267	-0.18368057906627655	0.0744914785027504	0.09228765964508057	-0.1940072923898697	0.0878947302699089	-0.046978700906038284	0.161882683634758	-0.06382813304662704	0.13088098168373108	0.16523738205432892	0.04528884217143059	0.04539148509502411	0.09963659942150116	-0.006195187568664551	0.15374654531478882	-0.06883414089679718	-0.03052675537765026	-0.09741980582475662	-0.023937780410051346	-0.11470218747854233	0.05542710795998573	0.1844986528158188	0.11455930024385452	-0.016721082851290703	-0.08037231862545013	0.1610259860754013
0.04419468343257904	0.11888980120420456	0.18924950063228607	0.07520199567079544	-0.09647659957408905	-0.06757386028766632	0.1800948679447174	-0.1861979216337204	-0.03580229729413986	0.2006031721830368	0.007756206206977367	0.09794387966394424	0.09745879471302032	-0.1160968467593193	-0.07301406562328339	0.013593649491667747	0.07119095325469971	-0.17500914633274078	0.00324521167203784	0.1889941543340683	-0.20151104032993317	0.07828778773546219	-0.06884501874446869	0.22151967883110046	-0.1387777328491211	0.07131810486316681	0.13220354914665222	0.030516592785716057	0.04246988520026207	-0.19904722273349762	-0.027926091104745865	0.1616276651620865	0.17794610559940338	-0.18984706699848175	0.22255730628967285	-0.1541515439748764	-0.18167102336883545	0.0489516481757164	0.14253155887126923	-0.11237620562314987	0.022599445655941963	-0.16684743762016296	0.10918541252613068	-0.107167549431324	-0.19543729722499847	-0.13013604283332825	0.09575808793306351	0.02175148017704487	0.11702372878789902	0.1446186900138855	-0.13416528701782227	0.019373949617147446	0.1972992718219757	0.027840659022331238	0.17377765476703644	-0.13685640692710876	0.17521025240421295	-0.10717480629682541	0.1547633707523346	-0.004117453470826149	0.1985803097486496	0.21360404789447784	0.07767210155725479	0.05889720842242241	0.10654055327177048	-0.13297227025032043	0.11731621623039246	0.005387746728956699	0.008229117840528488	-0.04622070491313934	0.05180289223790169	-0.06452904641628265	0.05286145955324173	-0.10567716509103775	-0.20798002183437347	-0.027175191789865494	0.05577078461647034	-0.01077316328883171	0.1794678270816803	0.03291287645697594	0.0034932740963995457	-0.055334389209747314	0.19595983624458313	0.21321658790111542	0.1664954423904419	-0.008284008130431175	-0.04907021299004555	-0.208567813038826	0.11785712093114853	-0.208234503865242	-0.1430029720067978	-0.1603623330593109	-0.18155573308467865	-0.00971751194447279	-0.09630025923252106	0.14315737783908844	-0.08577141910791397	-0.18711213767528534	-0.1649342179298401	-0.03385528549551964
0.16977424919605255	0.13103419542312622	-0.19312112033367157	-0.0049394345842301846	0.0705203264951706	0.20224682986736298	0.13843916356563568	0.08169965445995331	-0.039604540914297104	-0.2246760129928589	-0.010247565805912018	0.004073162563145161	0.11729159951210022	0.09578248113393784	-0.1391301453113556	0.06455600261688232	-0.19284972548484802	0.04380818456411362	-0.022815316915512085	-0.04878542572259903	0.05858924984931946	0.17267467081546783	-0.231764554977417	0.015122974291443825	-0.17650197446346283	0.13479375839233398	-0.08844419568777084	0.03997776657342911	0.034895431250333786	0.04180387035012245	0.16302230954170227	0.13298408687114716	0.12403601408004761	-0.08544398844242096	-0.2161080241203308	-0.10468325763940811	0.024847637861967087	0.0065445504151284695	0.18453837931156158	0.15305154025554657	-0.00903072115033865	-0.16492651402950287	0.028606347739696503	-0.18984678387641907	-0.05069316178560257	-0.06853242218494415	-0.03138499706983566	0.025556955486536026	-0.1967892199754715	-0.01609060727059841	0.011889073066413403	-0.20810846984386444	-0.1663205474615097	0.20214307308197021	0.09173855930566788	-0.15873757004737854	-0.031072577461600304	0.1160571277141571	-0.05737041309475899	0.13563679158687592	-0.09034867584705353	0.20745603740215302	-0.17749999463558197	0.053886014968156815	0.09288390725851059	0.22162167727947235	-0.06331269443035126	-0.2302563488483429	0.11468970030546188	0.10701268911361694	0.13562379777431488	0.1407458633184433	-0.046694085001945496	0.15895560383796692	0.15175332129001617	-0.12384714186191559	0.2241879254579544	-0.03715459257364273	0.09273812174797058	-0.18819235265254974	-0.0785503089427948	-0.14211243391036987	-0.0712028369307518	0.20722955465316772	-0.07335274666547775	-0.16369503736495972	0.09883342683315277	-0.1282636523246765	-0.05055629462003708	-0.15204814076423645	0.11762081831693649	-0.11849770694971085	0.007067661266773939	0.1611495316028595	0.2239755094051361	0.03246064856648445	0.21787339448928833	-0.19699940085411072	-0.12946516275405884	-0.06429651379585266
-0.21908196806907654	0.05051972717046738	0.15776732563972473	0.17017069458961487	0.18808728456497192	0.044578298926353455	-0.21048571169376373	0.07675664126873016	0.11533134430646896	-0.22078491747379303	-0.23260584473609924	0.15761540830135345	-0.017804931849241257	-0.010072839446365833	-0.05850185081362724	-0.09185715019702911	0.09489600360393524	-0.03210818022489548	-0.10182784497737885	-0.19226835668087006	0.1695622205734253	0.08490597456693649	-0.11580994725227356	-0.07664845883846283	-0.049104221165180206	-0.13515664637088776	-0.06560129672288895	-0.22830499708652496	0.21311210095882416	-0.0022270013578236103	-0.05078037828207016	0.21433915197849274	-0.07800609618425369	-0.038032568991184235	-0.015734437853097916	-0.02265089750289917	0.2170400619506836	0.08607970923185349	-0.23027965426445007	-0.21111567318439484	0.15505051612854004	-0.01007547415792942	0.0494283065199852	-0.20809967815876007	-0.029612915590405464	-0.1192142516374588	0.0334821417927742	0.05126223713159561	-0.15116123855113983	-0.10754338651895523	0.030009675770998	0.19990520179271698	0.05345071852207184	-0.05763476341962814	-0.050510164350271225	0.06320124119520187	-0.2255626767873764	-0.21068866550922394	0.0690377727150917	-0.16964010894298553	0.1118636429309845	0.14014659821987152	0.1468341052532196	-0.00836757943034172	-0.14028838276863098	0.22563906013965607	0.21920114755630493	-0.16948047280311584	-0.045161399990320206	0.093669593334198	0.20425637066364288	-0.20680399239063263	0.062148116528987885	0.11007946729660034	0.07973655313253403	-0.05785606428980827	0.2078307420015335	0.009335852228105068	0.14401166141033173	-0.11902965605258942	0.08292330801486969	-0.10161156207323074	-0.1592337191104889	0.11731612682342529	0.19641932845115662	0.19929322600364685	0.04392382502555847	0.09746509790420532	0.07413005828857422	0.19992412626743317	0.017943885177373886	0.1844368875026703	-0.0046569895930588245	-0.044226497411727905	-0.22258593142032623	0.19031114876270294	-0.19022919237613678	-0.1122482419013977	0.08622909337282181	-0.08594678342342377
0.013515880331397057	0.0631941631436348	-0.03877473250031471	-0.01281693484634161	-0.2158122956752777	-0.04862695932388306	0.0661667212843895	0.16595448553562164	-0.16284403204917908	0.07201296091079712	0.0008310615085065365	0.12825541198253632	0.118183434009552	0.14674653112888336	0.10167090594768524	-0.023488201200962067	-0.031052054837346077	-0.20787689089775085	-0.20644380152225494	0.09413102269172668	0.22085273265838623	-0.20055636763572693	0.024432871490716934	-0.20858614146709442	0.15775634348392487	-0.15450020134449005	0.09181959182024002	-0.19293825328350067	-0.12922313809394836	-0.022675802931189537	0.19308680295944214	0.1976405531167984	0.20175184309482574	-0.22583024203777313	0.22608992457389832	-0.17455671727657318	0.002516072476282716	-0.06727749854326248	-0.11492810398340225	0.11061839759349823	-0.10161800682544708	-0.04552791640162468	0.07696247100830078	0.1803010255098343	0.12679769098758698	-0.13064910471439362	0.143694207072258	0.2089836746454239	-0.012489446438848972	0.028234150260686874	0.09904085099697113	-0.22437897324562073	0.10250969976186752	-0.17810872197151184	0.08308715373277664	-0.034614961594343185	-0.13588804006576538	-0.019148457795381546	0.13567060232162476	-0.14955759048461914	0.11450979113578796	0.04608520120382309	-0.10450338572263718	-0.01926383376121521	0.07703425735235214	-0.16645264625549316	0.1254432201385498	0.07763417810201645	-0.1683068722486496	0.22619645297527313	-0.08519591391086578	0.013374380767345428	0.059927936643362045	0.004529330413788557	0.00017075464711524546	0.06961742788553238	0.12613528966903687	0.11975651979446411	0.13578741252422333	-0.22147081792354584	-0.09074202179908752	-0.10390051454305649	0.027327824383974075	0.15213721990585327	-0.19119176268577576	-0.16666555404663086	0.0590539276599884	0.08073925971984863	-0.022178059443831444	0.12681718170642853	0.020350124686956406	-0.1454411745071411	-0.12167395651340485	0.026642540469765663	0.03393428400158882	-0.16713638603687286	-0.19147779047489166	-0.13474203646183014	-0.04863341525197029	-0.20971041917800903
0.2157416045665741	0.09135672450065613	0.013718199916183949	-0.012437302619218826	0.21007610857486725	0.16776502132415771	-0.08637727797031403	0.09428583830595016	-0.04939327761530876	0.04456394165754318	0.07893543690443039	0.05359470099210739	-0.11499501019716263	-0.21801619231700897	0.17707155644893646	-0.10676714032888412	0.1854865550994873	-0.09124778211116791	0.18218286335468292	0.022305071353912354	-0.20354585349559784	0.16479957103729248	0.12548376619815826	-0.1275751292705536	-0.14179018139839172	-0.1440608948469162	0.021399136632680893	0.04396633058786392	-0.11342383921146393	-0.19841362535953522	0.10564365983009338	0.028899477794766426	-0.14240700006484985	-0.12592081725597382	0.07306579500436783	-0.10980541259050369	-0.182774618268013	-0.00993691198527813	0.07930964231491089	-0.14090874791145325	0.11621390283107758	0.18164847791194916	0.11561477929353714	-0.07818469405174255	0.21211637556552887	-0.14715366065502167	-0.21437335014343262	-0.004077489022165537	-0.1972692608833313	0.07825078070163727	-0.04446921497583389	-0.11783028393983841	0.04845588654279709	-0.19815492630004883	-0.2208956629037857	-0.1578262895345688	-0.07472154498100281	-0.20271702110767365	-0.07180620729923248	-0.21708770096302032	0.08991456031799316	-0.056257378309965134	0.07077084481716156	0.20098333060741425	-0.17859791219234467	0.03866063058376312	-0.08287002146244049	0.20777340233325958	0.22595326602458954	0.12956762313842773	0.050627171993255615	0.12358059734106064	-0.032758165150880814	-0.16511699557304382	-0.1283811777830124	0.0184259582310915	-0.16370774805545807	0.08909886330366135	-0.16593898832798004	-0.192385733127594	-0.1926809698343277	0.20031674206256866	-0.09100291877985	0.21101146936416626	0.19926093518733978	0.07156554609537125	0.0934995710849762	-0.18432407081127167	0.09084564447402954	0.02819211594760418	-0.07276909053325653	0.1992078572511673	0.040844712406396866	-0.0640278160572052	-0.15492068231105804	-0.17211276292800903	0.14021538197994232	0.18885093927383423	0.14910028874874115	0.06727651506662369
