0.03592228144407272	-0.01605665683746338	-0.05333299934864044	0.0698666125535965	0.2076866179704666	-0.1608782708644867	-0.1208784282207489	-0.12366490811109543	0.1721673607826233	0.08854041248559952	-0.03871307149529457	0.13894310593605042	-0.0426190048456192	-0.025916488841176033	0.22571654617786407	0.19627681374549866	-0.17796511948108673	0.19042888283729553	0.22677505016326904	-0.16288045048713684	-0.13005951046943665	0.007132910192012787	-0.16693896055221558	-0.19086262583732605	0.19833910465240479	0.1998901069164276	0.0925326943397522	-0.10363156348466873	0.03238537535071373	0.2137698382139206	0.19259993731975555	-0.11399943381547928	-0.21513205766677856	0.016606461256742477	-0.19060394167900085	-0.08639463037252426	-0.20032531023025513	0.1823529303073883	-0.2087462991476059	0.19423280656337738	-0.18233667314052582	0.17712196707725525	0.2010953426361084	-0.004626985639333725	-0.09248639643192291	-0.11526478081941605	-0.06816178560256958	-0.08374418318271637	0.04477931931614876	-0.12667487561702728	0.11787790060043335	0.11678263545036316	0.041978057473897934	-0.045840099453926086	0.1078641414642334	0.11176648736000061	0.10578031837940216	-0.11324328184127808	0.1834355890750885	-0.05909338966012001	0.015086722560226917	-0.14799156785011292	0.14891959726810455	-0.030572904273867607	-0.05934691056609154	0.21798725426197052	0.13460400700569153	-0.1108895018696785	0.10405691713094711	-0.1541730761528015	-0.07958580553531647	-0.026082348078489304	0.024491606280207634	0.08602359145879745	-0.08284217864274979	0.19330193102359772	0.22380982339382172	-0.18135030567646027	0.1587887853384018	-0.1296224743127823	0.03364797309041023	0.005823413375765085	-0.0059021636843681335	-0.06230699643492699	0.1485385000705719	0.06062445044517517	-0.08383939415216446	0.016985338181257248	-0.20863448083400726	-0.2050611823797226	0.1892102211713791	0.15573279559612274	0.04442092776298523	-0.1370197981595993	-0.06962287425994873	0.12865467369556427	-0.07156651467084885	0.07344453781843185	0.178347647190094	-0.19621625542640686
-0.09948594123125076	0.0553068071603775	0.0035652306396514177	0.14130079746246338	-0.12748512625694275	-0.04173692315816879	-0.12066204100847244	-0.14662118256092072	-0.10387738049030304	-0.05959527567028999	-0.002944965148344636	0.15444408357143402	0.08421178162097931	-0.027570270001888275	0.027344251051545143	0.00674263434484601	-0.22497843205928802	-0.03405609354376793	-0.22366255521774292	0.21437005698680878	-0.0755334123969078	-0.061477962881326675	-0.20965081453323364	-0.20749929547309875	0.2121816724538803	-0.016706839203834534	-0.03066171705722809	-0.024049701169133186	0.2039850503206253	0.1552879363298416	-0.19558493793010712	0.1054103747010231	0.0545504093170166	-0.09320288151502609	0.0011203287867829204	-0.19117143750190735	-0.15264426171779633	0.0963517501950264	0.19799283146858215	-0.005005771294236183	0.22060805559158325	-0.2007492035627365	0.18389712274074554	-0.0973753109574318	-0.22674477100372314	0.2089419811964035	-0.2123822122812271	0.09793040156364441	-0.010698051191866398	-0.2055140882730484	-0.026060057803988457	-0.16654086112976074	-0.2242327779531479	0.04064015671610832	-0.1622084230184555	-0.17504803836345673	0.09610409289598465	0.05168481543660164	-0.012040885165333748	-0.14022502303123474	-0.12372111529111862	0.13709399104118347	0.028884010389447212	0.11807544529438019	0.11478899419307709	0.1847773790359497	-0.21098478138446808	-0.21435166895389557	-0.03531038388609886	-0.15981000661849976	-0.08418802917003632	0.16342611610889435	0.06317373365163803	-0.2082931250333786	-0.00529786292463541	-0.04429120942950249	0.08012229204177856	-0.1424749493598938	-0.1604200154542923	0.012841004878282547	0.12281354516744614	-0.04239543899893761	-0.21097414195537567	-0.14359596371650696	-0.15383577346801758	-0.02497132681310177	-0.0513867624104023	0.16440355777740479	-0.15277384221553802	0.15664730966091156	0.12384942919015884	-0.21643856167793274	-0.1436852514743805	0.030702907592058182	0.18727260828018188	-0.1118435263633728	-0.011928005144000053	0.04106602817773819	0.013013581745326519	0.21405406296253204
-0.002093242248520255	0.13455606997013092	0.1584731489419937	0.16052229702472687	-0.08149272948503494	-0.19505614042282104	0.04212074726819992	-0.1250895857810974	0.15147054195404053	0.07239439338445663	0.06927160173654556	0.16796569526195526	-0.21125155687332153	0.22149544954299927	0.07362248003482819	-0.038584157824516296	-0.19277499616146088	-0.096247598528862	-0.06836377084255219	0.18667259812355042	0.007791719399392605	0.09232321381568909	0.07341144233942032	-0.114686518907547	0.14302943646907806	0.13761301338672638	0.10115895420312881	-0.18063326179981232	-0.1361595094203949	-0.1966315358877182	-0.11572439968585968	-0.16610103845596313	0.15849484503269196	-0.21939384937286377	-0.22265274822711945	-0.027783552184700966	0.16439189016819	-0.03578977286815643	0.11909439414739609	-0.15849243104457855	-0.10811188817024231	-0.17129510641098022	-0.13732607662677765	-0.12763427197933197	-0.009014249779284	-0.10118052363395691	-0.10460944473743439	0.14149707555770874	0.18055520951747894	0.1952994167804718	0.11448782682418823	-0.14124806225299835	-0.02140585333108902	0.14820323884487152	-0.048750799149274826	0.06739648431539536	0.22948408126831055	-0.014691783115267754	0.05796492099761963	0.03990501910448074	-0.18321944773197174	0.06095004081726074	-0.16629697382450104	-0.04652329906821251	0.11353571712970734	0.14482596516609192	-0.14601100981235504	-0.08611797541379929	-0.03358174115419388	0.17383190989494324	-0.10794313251972198	0.20008069276809692	0.0022738121915608644	-0.19882532954216003	0.21210184693336487	-0.15709036588668823	0.1844748854637146	-0.16667819023132324	-0.16887985169887543	0.010331546887755394	-0.2031908482313156	-0.033199045807123184	-0.06450129300355911	-0.14868898689746857	0.17237624526023865	0.09939154982566833	-0.16505341231822968	-0.11922425776720047	-0.14027123153209686	-0.05296036973595619	0.038119200617074966	-0.09958679974079132	0.2097814679145813	0.15477308630943298	0.09661567956209183	0.04942512512207031	0.13512976467609406	-0.03444406017661095	0.140546977519989	-0.02751137502491474
0.21411484479904175	0.20185209810733795	-0.16843730211257935	-0.06753211468458176	0.143646240234375	-0.09876781702041626	-0.08307122439146042	0.01442117989063263	0.09897855669260025	-0.18968568742275238	-0.042711518704891205	0.04972170665860176	0.19971248507499695	-0.060584865510463715	-0.14487121999263763	-0.1073298305273056	0.10140761733055115	0.10236868262290955	-0.11416260153055191	0.12876316905021667	-0.059565022587776184	0.18123051524162292	0.07519856095314026	0.07417134940624237	0.1692533642053604	0.19636762142181396	0.07556106150150299	-0.07021329551935196	0.1467217653989792	-0.2312982678413391	-0.07966064661741257	-0.20140992105007172	0.06274434179067612	0.19724828004837036	0.07076305150985718	0.041825033724308014	-0.09833180159330368	0.14679141342639923	-0.10646545141935349	0.1120133027434349	-0.012877198867499828	-0.049827512353658676	-0.12846782803535461	0.19684545695781708	-0.07493151724338531	0.02452758513391018	0.11857528984546661	0.010880979709327221	-0.12894023954868317	0.11244644224643707	0.12765087187290192	0.089996837079525	0.12570765614509583	-0.1653011441230774	0.10673732310533524	0.14399242401123047	0.08941692113876343	-0.17053446173667908	0.19565719366073608	-0.09175834059715271	-0.18821096420288086	0.20969626307487488	-0.005167727824300528	0.18023443222045898	-0.08511678129434586	0.11151249706745148	-0.003513338277116418	0.221833735704422	0.157980814576149	0.22969838976860046	0.18013624846935272	-0.2037847638130188	-0.14388281106948853	-0.13948896527290344	0.09199891239404678	0.15586428344249725	-0.19089128077030182	-0.159524068236351	0.17939642071723938	0.0063298363238573074	0.09985681623220444	-0.0014435142511501908	-0.032217759639024734	0.21423089504241943	-0.012618182227015495	0.13360604643821716	0.06050153449177742	-0.1614103764295578	0.21826298534870148	-0.04907577484846115	-0.1968461126089096	-0.19208058714866638	-0.11575356125831604	0.019981104880571365	0.21065202355384827	0.04729880765080452	-0.1023646742105484	-0.15240991115570068	-0.13236340880393982	-0.1853039711713791
-0.007807428482919931	-0.017658572643995285	0.16453275084495544	-0.044566188007593155	-0.16288405656814575	-0.04725493863224983	0.1728801280260086	0.03527364134788513	-0.06594526767730713	0.17678523063659668	0.02321457676589489	-0.1368492841720581	0.10807927697896957	-0.17278872430324554	0.07573877274990082	-0.07590220868587494	0.1973107010126114	0.08237791806459427	-0.07378058135509491	-0.05821961909532547	0.055247895419597626	-0.09698128700256348	0.22193945944309235	0.21684230864048004	-0.012043039314448833	-0.1602615863084793	0.20033687353134155	0.12874984741210938	0.030319472774863243	-0.06026453152298927	-0.0606197714805603	0.044166795909404755	0.19814446568489075	-0.05753784999251366	0.22384072840213776	0.05076342821121216	0.02331109158694744	-0.18684546649456024	-0.18473419547080994	0.1095544695854187	-0.1861136257648468	-0.17631451785564423	-0.21423642337322235	0.1938178390264511	-0.1543479561805725	0.12651629745960236	0.04868422821164131	-0.22097887098789215	-0.1453477293252945	-0.10657244175672531	0.007134858053177595	-0.01935499720275402	-0.12341935187578201	-0.20673008263111115	0.0858025774359703	0.14426356554031372	0.021414106711745262	-0.01974973827600479	0.06898348033428192	0.10886842757463455	-0.15453891456127167	-0.11311706900596619	0.02937246300280094	-0.1875484734773636	0.14751166105270386	-0.01053877267986536	-0.1122991070151329	-0.10761933773756027	0.06507556885480881	-0.017191892489790916	-0.17281407117843628	0.03716875612735748	-0.22521167993545532	0.12214963883161545	-0.013736391440033913	-0.1662752628326416	0.021840900182724	-0.10350421816110611	0.00477262306958437	0.035633087158203125	0.12210355699062347	0.09026338905096054	-0.03307630866765976	-0.15449856221675873	-0.07687804847955704	0.03067183308303356	-0.12346366047859192	0.039408035576343536	-0.1641853004693985	-0.11802937090396881	0.16932803392410278	-0.05982818454504013	-0.000991490320302546	0.20608945190906525	-0.19521109759807587	0.09501682966947556	-0.11027701199054718	-0.08181308954954147	0.011933667585253716	0.17344596982002258
0.09828265756368637	0.11481650173664093	-0.1996958702802658	-0.15546751022338867	-0.2255474030971527	-0.11232560127973557	-0.20049315690994263	-0.01966698281466961	-0.1587338000535965	0.009976083412766457	0.08525940030813217	-0.18144269287586212	0.17893758416175842	0.22386187314987183	0.06847961246967316	-0.038338802754879	-0.053199268877506256	-0.13408395648002625	-0.06511472910642624	-0.09344320744276047	0.0656326562166214	0.06669589877128601	-0.18217141926288605	-0.06091541051864624	0.04628770425915718	-0.027989061549305916	0.06644953042268753	-0.22515834867954254	-0.15194006264209747	0.06950709968805313	-0.09521050751209259	0.2170427292585373	-0.06626658141613007	0.1292789876461029	0.18440385162830353	0.0660022497177124	0.15946923196315765	0.17448733747005463	-0.020281506702303886	-0.09193307906389236	-0.041296929121017456	0.1471063792705536	0.20456314086914062	0.21164388954639435	-0.051838334649801254	-0.12615157663822174	0.20037883520126343	-0.08067240566015244	-0.14967329800128937	-0.05132286995649338	0.21957378089427948	0.2007177174091339	-0.16781210899353027	-0.013874799013137817	-0.0422489270567894	0.01792634278535843	-0.10289593040943146	-0.1936708688735962	0.1751890331506729	-0.1477222740650177	0.10846611112356186	-0.08637678623199463	0.2104184627532959	0.12510502338409424	-0.06312990188598633	-0.206607848405838	0.16360773146152496	0.11034680157899857	-0.18051855266094208	-0.1285780668258667	0.04095376655459404	-0.006609376519918442	0.15831297636032104	0.08765885978937149	0.10372908413410187	-0.03921479731798172	-0.0006516810972243547	0.19807013869285583	-0.06826385110616684	0.1764133721590042	-0.2126578390598297	-0.16685383021831512	-0.21086740493774414	-0.1603362262248993	0.16749797761440277	0.047864142805337906	0.17108292877674103	0.022465884685516357	0.2093033343553543	0.20175637304782867	-0.12703940272331238	-0.12447648495435715	-0.016186676919460297	-0.1906992793083191	0.07393588870763779	0.1667473465204239	0.17158660292625427	0.054148394614458084	-0.15007111430168152	0.15685948729515076
0.026537228375673294	0.17393310368061066	0.016006937250494957	0.0604826845228672	-0.03889453783631325	0.19154351949691772	0.0025936909951269627	0.09144122898578644	-0.10536646097898483	0.20816563069820404	0.19011293351650238	-0.14281687140464783	0.1697193682193756	0.20635302364826202	0.1821979433298111	0.09691529721021652	-0.028050776571035385	-0.042672768235206604	-0.015247548930346966	-0.1910300999879837	0.2008085995912552	-0.21383529901504517	0.07923779636621475	0.05004200339317322	0.04898605868220329	0.05098925530910492	0.124519944190979	-0.17384517192840576	-0.07442998141050339	0.17266282439231873	-0.03368331119418144	0.04205133020877838	0.23338423669338226	0.14850112795829773	-0.16011179983615875	-0.20637275278568268	-0.07600269466638565	0.20303665101528168	-0.1979055106639862	-0.13131549954414368	-0.11899403482675552	0.045896757394075394	0.14456868171691895	0.0057477704249322414	-0.221892848610878	-0.08832904696464539	-0.06990707665681839	0.007357546593993902	0.22048242390155792	-0.05440637096762657	0.08083957433700562	0.19954773783683777	-0.15592853724956512	-0.1694621443748474	-0.10770139843225479	-0.0413503423333168	0.055519528687000275	-0.06378065049648285	-0.05309755727648735	-0.1667911857366562	0.14327143132686615	-0.06861478090286255	-0.07441588491201401	0.08440401405096054	-0.22895798087120056	0.15265578031539917	-0.12213767319917679	0.15832793712615967	0.08261340111494064	0.03434894233942032	0.2123270481824875	-0.033750537782907486	-0.07806211709976196	0.0356597900390625	0.09793293476104736	-0.00726914219558239	-0.00525017362087965	0.06292632967233658	0.0002523777075111866	0.0660448968410492	-0.09777143597602844	0.003204633016139269	0.07551513612270355	0.21234047412872314	-0.2189359813928604	0.2052987813949585	-0.017384590581059456	-0.02987237647175789	0.04087745398283005	0.10420215129852295	-0.21062013506889343	-0.15782952308654785	-0.09825354814529419	-0.13546942174434662	-0.024935299530625343	-0.054056305438280106	-0.2131241261959076	-0.11297321319580078	0.08615357428789139	-0.002829604549333453
-0.10862752050161362	-0.016033722087740898	0.2258794903755188	0.09562894701957703	-0.11134733259677887	-0.04167942702770233	0.18563887476921082	-0.11843441426753998	-0.12665574252605438	-0.1250627487897873	-0.17358820140361786	0.12689371407032013	-0.14667217433452606	-0.1674555242061615	0.08043863624334335	-0.0508347786962986	-0.14794856309890747	-0.073389932513237	-0.15761476755142212	0.07020745426416397	0.03666744381189346	0.055482812225818634	0.2060408890247345	-0.175819993019104	0.07537559419870377	0.10350754112005234	-0.1769789457321167	-0.02676086127758026	0.052676666527986526	0.11562205851078033	-0.07285710424184799	0.043174102902412415	-0.10257966071367264	0.03517972677946091	-0.0432269386947155	0.12118295580148697	-0.09502501040697098	0.21114425361156464	-0.04492757469415665	-0.11337480694055557	0.17440927028656006	-0.1908676028251648	0.08952967077493668	0.06037900969386101	-0.22437123954296112	0.1036195158958435	-0.22401414811611176	0.01178661733865738	-0.16677391529083252	0.16821777820587158	-0.06310401856899261	-0.01595303602516651	-0.18948516249656677	0.03720765933394432	0.07068770378828049	0.18485233187675476	0.12955468893051147	-0.1960422396659851	0.01400272361934185	0.2151363492012024	-0.19836008548736572	-0.10988204181194305	0.1711082011461258	0.060025185346603394	0.06547734141349792	0.050396136939525604	0.1572341024875641	0.20858535170555115	0.14923225343227386	-0.09132057428359985	-0.023534052073955536	0.20029568672180176	0.0681939348578453	-0.15375113487243652	-0.06925666332244873	0.21865886449813843	0.21871989965438843	-0.11673096567392349	-0.06472254544496536	0.08135390281677246	-0.21935467422008514	0.09545338898897171	0.14466002583503723	0.17271357774734497	0.04478033259510994	-0.11059799045324326	-0.02065253257751465	-0.2197006642818451	-0.17340727150440216	0.15526828169822693	-0.18761952221393585	-0.16699931025505066	0.1602054238319397	-0.21282058954238892	-0.07185495644807816	-0.00875295139849186	-0.13430708646774292	0.23292942345142365	0.015207295306026936	0.09720401465892792
-0.17659123241901398	0.0120479641482234	-0.222370445728302	0.004020500462502241	-0.1968725323677063	-0.16262926161289215	-0.0686374306678772	-0.035464830696582794	0.1592213213443756	0.08567805588245392	-0.20792405307292938	-0.14256180822849274	0.07199499011039734	-0.02984631061553955	-0.07761108130216599	0.2010325938463211	-0.20697103440761566	0.03760196268558502	0.03909504786133766	-0.10931170731782913	0.05344439297914505	0.09164389967918396	-0.03549112379550934	-0.1684878170490265	-0.1231657862663269	0.18650178611278534	0.0594526007771492	-0.220876082777977	0.07598990947008133	0.0459403470158577	-0.008246525190770626	0.22439438104629517	-0.16975626349449158	-0.14255721867084503	-0.03289724513888359	-0.03598424047231674	0.19782181084156036	0.22210903465747833	-0.022679422050714493	0.07927238941192627	0.21625292301177979	-0.09594346582889557	-0.1539873629808426	-0.13742148876190186	0.10392151772975922	-0.19321510195732117	-0.20079129934310913	-0.16084325313568115	0.21088807284832	0.2213931381702423	-0.16514596343040466	-0.1596713662147522	-0.05923023447394371	-0.2021937519311905	0.19123239815235138	-0.06105080246925354	-0.021083196625113487	-0.18114015460014343	0.0738278180360794	-0.20918671786785126	-0.1617738902568817	0.22413860261440277	0.12535251677036285	0.13820068538188934	0.12364216148853302	-0.18058712780475616	0.2173471450805664	-0.12503835558891296	-0.02642963081598282	-0.1035761907696724	0.09461142122745514	-0.14816266298294067	-0.1529788076877594	-0.020204273983836174	-0.14613670110702515	-0.19118161499500275	-0.1310884803533554	-0.0032882168889045715	-0.039007216691970825	-0.214067280292511	0.2193085104227066	0.1426386535167694	0.18087437748908997	0.1482333242893219	-0.11905863881111145	0.19049003720283508	0.060786131769418716	0.2084541767835617	0.04822572320699692	0.2259589433670044	0.06579133123159409	0.19720177352428436	-0.04942895844578743	0.11407443135976791	0.04680391773581505	-0.1281496286392212	0.15354272723197937	0.1384803205728531	-0.1541360318660736	0.19775211811065674
