0.02177192084491253	-0.1937834620475769	0.05066259577870369	-0.07766184210777283	0.0033687823452055454	0.051487959921360016	-0.10741107910871506	0.1270081102848053	-0.1649991124868393	-0.0028674881905317307	0.22550925612449646	-0.042326390743255615	0.24031943082809448	-0.042285092175006866	-0.18002428114414215	-0.07573939114809036	-0.12228257954120636	-0.12613599002361298	0.08715929836034775	-0.1406099796295166	0.27603834867477417	-0.12046743929386139	-0.10388664901256561	-0.1161692887544632	0.022415904328227043	-0.08296491950750351	0.02115742675960064	-0.11104049533605576	-0.1997850090265274	-0.061527978628873825	-0.03359165042638779	0.045646678656339645	-0.14142513275146484	-0.10952933132648468	0.07318782061338425	0.17996282875537872	-0.23673371970653534	0.22281214594841003	0.14319004118442535	0.1572398990392685	-0.006867037620395422	0.015886155888438225	0.13394317030906677	-0.1525387465953827	-0.09831421822309494	-0.05941391736268997	0.15213283896446228	-0.10344218462705612	-0.23774762451648712	-0.17536018788814545	-0.06420716643333435	0.1293635368347168	0.18707922101020813	0.04510296508669853	-0.09311070293188095	0.0026497328653931618	0.16643184423446655	0.14692428708076477	0.2063283920288086	0.04390968009829521	0.19617266952991486	0.08276692777872086	0.07762517035007477	0.06132777780294418	-0.08084455877542496	-0.23175230622291565	-0.025155533105134964	0.12888862192630768	-0.07260051369667053	0.054222092032432556	-0.15204359591007233	0.12211918830871582	0.074580617249012	0.09907276928424835	0.10504121333360672	-0.020480547100305557	-0.08024098724126816	-0.14655762910842896	-0.04665935039520264	-0.023581478744745255	0.14312958717346191	-0.054882410913705826	0.18129362165927887	-0.1036376804113388	-0.21308429539203644	0.1736368089914322	-0.026660755276679993	0.19421827793121338	-0.18905732035636902	-0.17190682888031006
0.07152701914310455	0.11520804464817047	0.08302290737628937	-0.06379662454128265	-0.19714617729187012	0.10338865220546722	0.17311455309391022	0.11942003667354584	-0.0679778903722763	0.17661131918430328	-0.0028500109910964966	-0.034752845764160156	0.05841158330440521	0.08300955593585968	-0.16526806354522705	0.16770623624324799	0.012242943048477173	-0.031179890036582947	0.10152788460254669	0.2032400220632553	-0.17066854238510132	-0.14770156145095825	0.004078403115272522	0.10696567595005035	-0.06280411779880524	-0.07336392998695374	-0.11387665569782257	-0.11022105067968369	-0.018038004636764526	-0.0243227481842041	0.09725131094455719	-0.16219358146190643	-0.10659141093492508	-0.20517516136169434	-0.17111238837242126	0.15466125309467316	-0.20061224699020386	0.06408350169658661	0.011211857199668884	0.18980057537555695	0.20363186299800873	-0.18534544110298157	0.1505996435880661	0.07091249525547028	-0.1877826303243637	-0.05922602117061615	-0.09276259690523148	0.11066959798336029	-0.11984121799468994	-0.13444507122039795	-0.06272201240062714	0.15304045379161835	0.11060579121112823	-0.13836175203323364	0.029290154576301575	0.1474984735250473	0.06892095506191254	-0.029607072472572327	0.1778666228055954	-0.007561773061752319	-0.04836392402648926	0.05592949688434601	-0.17343589663505554	0.010815918445587158	0.1836705058813095	-0.20428113639354706	-0.1984911859035492	0.10875771939754486	0.031036853790283203	0.006904765963554382	-0.006534963846206665	-0.13108190894126892	0.035732805728912354	-0.20613257586956024	-0.17119508981704712	-0.20258627831935883	-0.06558749079704285	-0.01711013913154602	-0.1724763810634613	0.19820378720760345	0.07104311883449554	0.1626179963350296	-0.06666712462902069	0.043115779757499695	0.026774898171424866	-0.0684031993150711	0.06731830537319183	-0.06287959218025208	0.15348760783672333	0.13114528357982635
-0.03023926168680191	-0.025392651557922363	-0.02351408265531063	0.15404276549816132	0.006143780890852213	-0.08689887076616287	0.15586723387241364	-0.25818294286727905	-0.10508253425359726	-0.22197775542736053	-0.22643060982227325	0.22482550144195557	0.11800147593021393	0.24028988182544708	0.09304726123809814	0.11744403839111328	0.11749773472547531	0.19570408761501312	-0.28675100207328796	0.1875833421945572	0.0849822461605072	-0.06837896257638931	-0.0937947928905487	0.10627542436122894	0.040188200771808624	-0.16465334594249725	-0.029721766710281372	-0.13392162322998047	-0.20748746395111084	-0.1545058935880661	-0.15440398454666138	-0.03344595432281494	-0.0805642157793045	0.1925092339515686	-0.3592028319835663	-0.12682783603668213	0.06571315973997116	-0.2522256374359131	0.13766853511333466	-0.12929552793502808	0.041547518223524094	0.1348542720079422	0.12356161326169968	0.0004236008389852941	-0.02311539091169834	-0.05248993635177612	0.24842509627342224	0.1961470991373062	-0.07801505923271179	-0.014699502848088741	-0.23774802684783936	-0.01799614727497101	0.013897575438022614	-0.2000490128993988	0.23406602442264557	-0.013958137482404709	-0.15633876621723175	0.16663184762001038	-0.042186982929706573	-0.05698457360267639	0.05981751158833504	0.14728598296642303	0.08704503625631332	-0.12450026720762253	0.24529379606246948	-0.11228550225496292	-0.1644294112920761	0.12514036893844604	0.15359793603420258	0.16585595905780792	-0.22168253362178802	-0.04114291071891785	0.16303955018520355	0.07607033848762512	-0.21104806661605835	-0.17832441627979279	0.000981561141088605	-0.20401544868946075	0.27751868963241577	-0.045230187475681305	-0.23512133955955505	0.05089975520968437	0.08380068838596344	0.024777626618742943	0.1640644669532776	0.03151623532176018	-0.017731530591845512	0.019151682034134865	-0.10154963284730911	0.14082840085029602
0.20975258946418762	-0.25892820954322815	0.024889837950468063	-0.01858200505375862	-0.18591809272766113	0.05989578738808632	0.04215918481349945	-0.04990827664732933	-0.16671936213970184	-0.25314751267433167	0.08631688356399536	0.09914162009954453	-0.4185369312763214	-0.1727532297372818	0.0010032870341092348	0.11835853010416031	0.2920001745223999	0.048775989562273026	0.15949982404708862	-0.06123705580830574	0.12310011684894562	-0.01725357584655285	0.050212934613227844	-0.029143894091248512	0.020074164494872093	-0.056038692593574524	0.08126604557037354	-0.00011036457726731896	0.1036188080906868	-0.10857122391462326	0.1755521297454834	0.2147049903869629	-0.004973295610398054	0.05285809561610222	0.025956595316529274	0.053801003843545914	-0.11895708739757538	0.03363322094082832	0.1363213211297989	-0.17518974840641022	-0.20248624682426453	-0.35765835642814636	-0.2521616518497467	0.09736143797636032	0.06669214367866516	-0.3406243920326233	0.0484897717833519	-0.03629009425640106	0.01588875986635685	0.15560610592365265	0.2766972780227661	-0.035288915038108826	0.11098835617303848	0.360382080078125	0.011237023398280144	0.0816265195608139	0.1749996691942215	0.07000995427370071	-0.060352057218551636	-0.017086898908019066	-0.113764189183712	-0.15699510276317596	-0.11299505084753036	-0.3220198154449463	-0.014410838484764099	0.13872957229614258	0.2039119452238083	-0.07683757692575455	-0.02194509655237198	-0.07351420819759369	0.16929490864276886	-0.3062194585800171	-0.22591350972652435	-0.19995246827602386	0.24894118309020996	0.012917040847241879	0.1904139369726181	0.05841344967484474	0.06587938964366913	0.14043202996253967	0.07038740813732147	-0.11545059084892273	-0.28872379660606384	0.2056201845407486	0.029967371374368668	-0.09558380395174026	0.10443585366010666	0.06791982799768448	0.03658334165811539	0.00034419025178067386
0.10915634781122208	-0.1502228081226349	-0.00926177203655243	0.0032140451949089766	0.04854695871472359	-0.062039703130722046	0.10048439353704453	0.06588669866323471	0.04850434884428978	0.11470811814069748	-0.13485132157802582	0.268311083316803	0.017198901623487473	-0.11204777657985687	-0.07533159106969833	0.0003590710402932018	0.08215028047561646	-0.07872499525547028	0.06183498725295067	-0.00500080082565546	0.21855458617210388	-0.0829768180847168	0.32071080803871155	0.0983029305934906	0.06875769793987274	0.1999015361070633	0.14688445627689362	-0.027702221646904945	0.4193740487098694	-0.15917599201202393	0.024476023390889168	-0.12760736048221588	0.05036190524697304	-0.04898395761847496	0.11572029441595078	-0.11825870722532272	0.08830917626619339	-0.24249736964702606	0.1740463823080063	0.07169543206691742	0.12223558872938156	0.16132710874080658	-0.19921855628490448	-0.045476749539375305	0.17837552726268768	-0.12862634658813477	-0.1576823741197586	0.21371635794639587	-0.1513766050338745	-0.16751444339752197	-0.03586718067526817	-0.13992585241794586	-0.026426786556839943	0.014294835738837719	0.15360614657402039	0.08992660045623779	-0.14596332609653473	-0.05314486473798752	-0.15909713506698608	-0.06612621247768402	0.11249112337827682	0.11343637108802795	-0.11466162651777267	-0.16910909116268158	-0.2583051323890686	-0.1760820746421814	0.0014115235535427928	-0.32056695222854614	0.15091903507709503	0.17301695048809052	0.09616748243570328	-0.07866626232862473	-0.14868083596229553	0.14595632255077362	-0.2362949252128601	0.13631097972393036	-0.17261476814746857	0.19679918885231018	0.013229194097220898	0.023327913135290146	0.10859666019678116	-0.08557910472154617	0.04432835429906845	-0.06888769567012787	0.10125637799501419	-0.10592281073331833	0.1739749163389206	-0.09327227622270584	0.2581762373447418	0.11303833872079849
-0.07098127156496048	0.03508013114333153	-0.21812163293361664	0.05167399346828461	0.1058652475476265	0.11441133171319962	-0.12556828558444977	0.0694885402917862	0.28310421109199524	-0.15120553970336914	0.13302414119243622	0.002415428403764963	0.02216886356472969	-0.0683085098862648	0.32670319080352783	-0.058146391063928604	-0.06845440715551376	-0.0281054750084877	0.1025688499212265	0.05620669573545456	0.1362147480249405	0.06834936887025833	0.13653238117694855	0.13737879693508148	-0.033134642988443375	0.2237071543931961	-0.09108982235193253	-0.28852975368499756	-0.006222435273230076	0.07742875814437866	0.13880953192710876	-0.06526615470647812	-0.18833445012569427	0.21651440858840942	-0.03918132185935974	-0.3132671117782593	0.20390824973583221	-0.23598116636276245	0.2662891745567322	-0.15249277651309967	0.012690350413322449	-0.161094069480896	-0.23862303793430328	-0.10726354271173477	0.11775951832532883	-0.2180599719285965	0.05284041538834572	-0.05274948105216026	0.11748656630516052	-0.2103576362133026	0.13334648311138153	0.0003877064445987344	-0.21391531825065613	0.18018224835395813	-0.14100079238414764	0.155873641371727	0.17623211443424225	0.2644974887371063	-0.0003559360920917243	-0.010584881529211998	0.011392653919756413	0.03230883926153183	-0.21584993600845337	-0.14520664513111115	-0.13307145237922668	0.0970984399318695	-0.052699942141771317	0.10598365217447281	-0.1693667322397232	0.05991675704717636	-0.061245132237672806	-0.08317220956087112	-0.23666559159755707	0.0016395377460867167	-0.015043636783957481	0.34419652819633484	0.21406732499599457	0.25528615713119507	-0.1476813554763794	0.015943150967359543	0.002750299172475934	0.08347633481025696	-0.10331033170223236	0.1774650365114212	-0.010733953677117825	-0.03417755663394928	0.028319155797362328	0.16285671293735504	-0.044303037226200104	0.007651030085980892
0.1218620017170906	-0.351197212934494	-0.2402433156967163	0.04650105908513069	-0.22997282445430756	0.06529027968645096	0.19173812866210938	0.10139727592468262	0.1340746283531189	-0.247553288936615	-0.11090125143527985	-0.22577518224716187	-0.18875649571418762	-0.2783963978290558	0.11311204731464386	0.16330783069133759	0.2576136291027069	-0.11296356469392776	0.11833441257476807	-0.09959032386541367	-0.09567896276712418	-0.01734139770269394	0.17959856986999512	0.032849740236997604	0.2159607708454132	-0.06315864622592926	-0.19516313076019287	0.07949811965227127	-0.18859383463859558	-0.13637994229793549	-0.16144171357154846	0.22267581522464752	0.04808126017451286	0.018581796437501907	0.2886385917663574	0.03204360976815224	-0.05034993216395378	-0.20527958869934082	0.2089134007692337	-0.10032135248184204	-0.17437595129013062	-0.1298602819442749	-0.0021369645837694407	-0.22709746658802032	-0.09862950444221497	-0.24240650236606598	-0.05820147693157196	0.00796951912343502	0.1280125081539154	0.18228545784950256	0.08963542431592941	0.11168711632490158	-0.12962454557418823	-0.052374061197042465	0.10514073073863983	0.19018971920013428	0.059049975126981735	0.014345447532832623	0.014821303077042103	0.09355837851762772	0.1573808193206787	-0.15520530939102173	0.008150134235620499	-0.16643519699573517	-0.17141014337539673	0.025277797132730484	-0.003191681345924735	0.0718822032213211	-0.08909279108047485	-0.23115278780460358	0.07624372094869614	0.06792781502008438	-0.16023385524749756	-0.04465677961707115	0.02348698116838932	-0.07549218833446503	0.17532983422279358	0.12956230342388153	0.07619888335466385	0.07544660568237305	-0.2139512151479721	-0.12544652819633484	-0.18592019379138947	0.13627943396568298	0.19621391594409943	-0.01086104940623045	-0.1318722665309906	0.06348548829555511	0.047993842512369156	-0.011783109046518803
0.14771483838558197	-0.052691128104925156	0.16664929687976837	-0.12601755559444427	-0.0070728641003370285	0.08317851275205612	0.046720243990421295	-0.022647080942988396	0.09326265752315521	-0.14220373332500458	-0.11596285551786423	0.09734503924846649	0.18320487439632416	-0.05051318556070328	0.0857144296169281	-0.16107039153575897	-0.12210895866155624	0.15021078288555145	-0.08814267814159393	0.10169616341590881	0.13707008957862854	-0.05126927047967911	0.05937928333878517	-0.08652317523956299	-0.022161921486258507	0.0018876909743994474	-0.08863480389118195	-0.2360193282365799	0.20568391680717468	-0.2129790484905243	0.15437719225883484	0.151734858751297	0.07076529413461685	-0.10133597999811172	-0.23694156110286713	0.025114497169852257	-0.05724816769361496	-0.01718045584857464	-0.05280980095267296	0.12477067857980728	-0.05213664099574089	0.1667170375585556	0.13796158134937286	-0.15816578269004822	-0.14892897009849548	0.04951385408639908	-0.028297647833824158	0.06319592893123627	0.11820113658905029	-0.06735186278820038	-0.20252160727977753	-0.11674714088439941	0.0525638684630394	0.05762873589992523	0.11599903553724289	-0.15517596900463104	-0.14499253034591675	0.022992771118879318	-0.0034914803691208363	0.1170489564538002	-0.14982089400291443	0.10348448157310486	-0.06455884128808975	0.0349588468670845	0.07759363949298859	-0.12735484540462494	0.0431709922850132	-0.022231614217162132	0.08106204867362976	-0.014760793186724186	-0.016554037109017372	-0.08282646536827087	0.22311615943908691	-0.05985818803310394	-0.18573381006717682	0.06792972981929779	-0.1032477393746376	0.05880744755268097	-0.05001916363835335	-0.05715657398104668	0.009860718622803688	-0.11734160035848618	-0.14099307358264923	-0.05224183201789856	-0.08919048309326172	-0.025644097477197647	0.10499916225671768	-0.16331814229488373	0.22003261744976044	-0.10907883197069168
0.2959389090538025	-0.19323508441448212	0.20851139724254608	0.08791320770978928	0.09054957330226898	0.060058195143938065	0.10682030022144318	-0.030601242557168007	-0.13361425697803497	0.060413241386413574	0.02061188966035843	0.19360245764255524	-0.09389648586511612	-0.2063947170972824	-0.0965350940823555	-0.031506117433309555	0.06916923075914383	0.20343117415905	0.11324171721935272	0.0020220826845616102	0.009286105632781982	-0.17132876813411713	0.01755668967962265	0.2256740927696228	-0.13730400800704956	-0.00894230231642723	0.0011355018941685557	0.16015243530273438	0.27882838249206543	-0.07294881343841553	0.03075333684682846	-0.08259011059999466	0.09588447213172913	-0.1735934168100357	0.0666697546839714	-0.01742209494113922	0.2155066728591919	-0.0239384975284338	0.04612777754664421	0.06007891520857811	-0.06841816753149033	-0.039040062576532364	-0.14566034078598022	0.011693478561937809	0.17192816734313965	-0.2276344895362854	-0.23468580842018127	-0.08073309808969498	-0.15550829470157623	-0.030889255926012993	0.13862556219100952	0.14161041378974915	-0.08148215711116791	-0.005818111356347799	0.09533362090587616	0.12541882693767548	-0.1078842282295227	-0.09231928735971451	-0.20409218966960907	-0.22683142125606537	-0.0980796292424202	-0.14203689992427826	-0.10861483216285706	0.005876886658370495	-0.12304064631462097	-0.23034685850143433	-0.061603013426065445	-0.21248272061347961	-0.17603576183319092	-0.1156730055809021	-0.0366939902305603	-0.15612228214740753	-0.028881046921014786	-0.21403369307518005	-0.41815897822380066	0.05491382256150246	-0.014215126633644104	-0.006143638398498297	0.02991071343421936	-0.3349882662296295	0.2187374085187912	-0.12576065957546234	0.1743793785572052	-0.058065082877874374	-0.11272579431533813	-0.036130428314208984	-0.31371450424194336	-0.23343303799629211	0.2288527637720108	-0.13693369925022125
-0.23560501635074615	-0.13662275671958923	0.05883970856666565	0.12877728044986725	0.2410653531551361	-0.03977507725358009	-0.004442907869815826	-0.10030801594257355	-0.11484979838132858	-0.09840675443410873	-0.21524548530578613	0.34703055024147034	-0.030102383345365524	-0.05259091407060623	-0.04586965590715408	0.18839997053146362	-0.058859676122665405	0.20551829040050507	-0.07490101456642151	0.3076814115047455	-0.01484909001737833	-0.1905825138092041	0.2726590633392334	-0.04182620719075203	0.05039878189563751	-0.07338893413543701	-0.23167885839939117	-0.10146516561508179	0.3051857054233551	-0.13587261736392975	-0.23258976638317108	-0.24795907735824585	-0.10852576792240143	0.037886202335357666	-0.2173892855644226	-0.25537779927253723	-0.012090954929590225	-0.1670333296060562	0.3496340811252594	0.07263367623090744	0.06566983461380005	0.023573320358991623	-0.011541677638888359	0.3744422495365143	0.16919633746147156	-0.26490429043769836	-0.3587699234485626	0.21807776391506195	-0.030383890494704247	-0.16309508681297302	0.1745428442955017	0.04938097298145294	-0.0667775496840477	0.07694294303655624	0.12864823639392853	-0.01856961101293564	0.07272236049175262	-0.012786183506250381	-0.08584089577198029	-0.06614900380373001	0.11255750060081482	0.24208486080169678	-0.05057353898882866	-0.16312548518180847	0.006824408192187548	-0.11446769535541534	0.06501659750938416	-0.11294950544834137	0.1292746216058731	-0.08300963789224625	0.044933438301086426	-0.048932772129774094	-0.2715078294277191	-0.1489521861076355	-0.29218989610671997	0.19229619204998016	-0.008175862953066826	-0.038247693330049515	-0.08490967005491257	-0.3427124321460724	0.2482675462961197	0.00030339896329678595	-0.01760605350136757	0.0090187918394804	0.17288978397846222	-0.4100891351699829	-0.0026366342790424824	-0.25632110238075256	0.33128848671913147	0.14461064338684082
0.08505778014659882	-0.09367210417985916	-0.003327891230583191	0.1112137883901596	0.023656770586967468	-0.03302657604217529	-0.19338376820087433	-0.025284036993980408	0.16284622251987457	0.08755563199520111	0.1896769255399704	-0.07367643713951111	-0.00575980544090271	-0.12793633341789246	-0.09811320155858994	-0.11584697663784027	0.08839760720729828	0.1281745284795761	-0.07628805935382843	-0.06479553878307343	-0.1498262882232666	0.18856103718280792	-0.12153370678424835	0.0964447408914566	0.17955847084522247	-0.08568830788135529	-0.12569910287857056	0.14196814596652985	-0.023294582962989807	0.10015131533145905	2.174079418182373e-05	0.19135929644107819	-0.05050376057624817	0.004373103380203247	-0.12162269651889801	0.15751974284648895	-0.14857935905456543	0.012332871556282043	0.03235357999801636	-0.007374480366706848	-0.20067065954208374	-0.15666916966438293	0.07272084057331085	-0.04546578228473663	0.20466859638690948	-0.12909956276416779	-0.07426731288433075	0.2049388438463211	-0.028725966811180115	0.15009517967700958	-0.1457349956035614	-0.12076447159051895	0.01948891580104828	-0.09199198335409164	0.17799325287342072	0.07586221396923065	0.1001037210226059	0.1430044323205948	-0.16770455241203308	-0.1334172785282135	0.20466844737529755	0.006013229489326477	0.0190010666847229	0.09645788371562958	-0.008408740162849426	0.10192100703716278	-0.19375167787075043	-0.14593558013439178	0.04050701856613159	-0.011805042624473572	0.04949735105037689	-0.17781224846839905	-0.18699340522289276	-0.044575080275535583	0.14161430299282074	-0.19876421988010406	-0.09900987893342972	0.1843271702528	0.03491787612438202	-0.1935221254825592	0.20370633900165558	-0.1600305289030075	0.18310968577861786	0.11258094012737274	0.1390535980463028	0.06456314027309418	0.07435481250286102	-0.12183313071727753	-0.05397424101829529	0.019031569361686707
-0.1756615936756134	-0.14710864424705505	0.03919161483645439	-0.13571122288703918	-0.006776413414627314	0.15752749145030975	0.06252395361661911	0.20971985161304474	-0.11408953368663788	-0.013792221434414387	-0.051753561943769455	-0.0338493213057518	0.19692541658878326	-0.20239931344985962	-0.020044181495904922	0.06897386908531189	0.12723024189472198	-0.11873015016317368	-0.01078854314982891	-0.19570454955101013	-0.12479884922504425	0.20011599361896515	-0.014593019150197506	0.08260506391525269	0.016539316624403	0.14182895421981812	0.05289804935455322	-0.18365870416164398	0.016016745939850807	0.07130209356546402	0.1460215300321579	-0.051166385412216187	0.2143954634666443	-0.25323596596717834	-0.09433649480342865	0.049488916993141174	-0.043937742710113525	0.11528413742780685	-0.07374769449234009	0.14709462225437164	-0.14544762670993805	0.06455744057893753	0.00797313917428255	-0.12544721364974976	0.1896992325782776	0.061162713915109634	-0.0056390902027487755	-0.03568943589925766	-0.062024086713790894	-0.18396037817001343	-0.05614500120282173	0.07087019830942154	0.2369634360074997	-0.06597073376178741	-0.10531987249851227	0.22028063237667084	-0.0019059680635109544	0.05676303431391716	-0.09712540358304977	-0.23007838428020477	0.00823009479790926	0.12264429032802582	-0.06995107233524323	-0.09768109768629074	-0.08995810151100159	-0.13535943627357483	-0.23805032670497894	0.13521656394004822	-0.10631515085697174	-0.16166795790195465	0.25278735160827637	-0.03236972540616989	0.1522635966539383	-0.0460675023496151	0.18299323320388794	0.20009776949882507	-0.06858204305171967	-0.09061603993177414	0.012852102518081665	0.19143369793891907	-0.06325579434633255	0.14389951527118683	0.20129507780075073	0.004170872736722231	-0.193364679813385	-0.1500711888074875	0.015080058947205544	-0.12074077129364014	-0.08258040249347687	0.03461983799934387
0.11705922335386276	-0.2181279957294464	-0.02827094867825508	-0.02553161047399044	0.056484054774045944	0.317051500082016	0.215432271361351	0.20787879824638367	-0.3054458200931549	-0.02516971156001091	0.04623617231845856	0.15603943169116974	-0.2111324518918991	-0.22221873700618744	0.1417575180530548	0.08692175149917603	0.20383979380130768	-0.09332887828350067	0.22751206159591675	0.0638330727815628	-0.11486794054508209	-0.1594209223985672	0.06302108615636826	0.15753191709518433	-0.05866777524352074	-0.19438400864601135	-0.20184412598609924	-0.06898544728755951	-0.1753714680671692	0.04119199141860008	-0.09804967790842056	-0.048835888504981995	-0.09692209959030151	-0.24605241417884827	0.24168001115322113	-0.04465558007359505	-0.059647150337696075	-0.30497249960899353	0.02608576975762844	-0.016450366005301476	-0.2201838344335556	-0.24311724305152893	-0.0428517684340477	-0.01860448718070984	0.028908994048833847	0.05251183733344078	-0.16301651298999786	0.08586619049310684	0.015712041407823563	-0.0648990273475647	0.09854794293642044	-0.026589946821331978	-0.1788259595632553	0.04052435979247093	0.11700097471475601	0.011087749153375626	0.255246102809906	-0.009565125219523907	-0.21627399325370789	0.10111341625452042	-0.10385911166667938	-0.041301317512989044	-0.24128112196922302	0.0785638615489006	0.032789308577775955	0.10770518332719803	0.26348793506622314	0.2268415093421936	0.027169043198227882	-0.2400859296321869	-0.04169377312064171	-0.1705135703086853	-0.13430753350257874	-0.15455564856529236	-0.02233157679438591	0.27515193819999695	-0.04407835006713867	0.159036785364151	-0.09579683095216751	-0.1386648714542389	-0.014360303059220314	-0.15983928740024567	-0.23350179195404053	0.04931217059493065	0.07863043993711472	-0.10873357951641083	-0.07005123049020767	0.03172513470053673	-0.18271631002426147	-0.05725932866334915
