0.02177192084491253	-0.1937834620475769	0.05066259577870369	-0.07766184210777283	0.0033687823452055454	0.051487959921360016	-0.10741107910871506	0.1270081102848053	-0.1649991124868393	-0.0028674881905317307	0.22550925612449646	-0.042326390743255615	0.24031943082809448	-0.042285092175006866	-0.18002428114414215	-0.07573939114809036	-0.12228257954120636	-0.12613599002361298	0.08715929836034775	-0.1406099796295166	0.27603834867477417	-0.12046743929386139	-0.10388664901256561	-0.1161692887544632	0.022415904328227043	-0.08296491950750351	0.02115742675960064	-0.11104049533605576	-0.1997850090265274	-0.061527978628873825	-0.03359165042638779	0.045646678656339645	-0.14142513275146484	-0.10952933132648468	0.07318782061338425	0.17996282875537872	-0.23673371970653534	0.22281214594841003	0.14319004118442535	0.1572398990392685	-0.006867037620395422	0.015886155888438225	0.13394317030906677	-0.1525387465953827	-0.09831421822309494	-0.05941391736268997	0.15213283896446228	-0.10344218462705612	-0.23774762451648712	-0.17536018788814545	-0.06420716643333435	0.1293635368347168	0.18707922101020813	0.04510296508669853	-0.09311070293188095	0.0026497328653931618	0.16643184423446655	0.14692428708076477	0.2063283920288086	0.04390968009829521	0.19617266952991486	0.08276692777872086	0.07762517035007477	0.06132777780294418	-0.08084455877542496	-0.23175230622291565	-0.025155533105134964	0.12888862192630768	-0.07260051369667053	0.054222092032432556	-0.15204359591007233	0.12211918830871582	0.074580617249012	0.09907276928424835	0.10504121333360672	-0.020480547100305557	-0.08024098724126816	-0.14655762910842896	-0.04665935039520264	-0.023581478744745255	0.14312958717346191	-0.054882410913705826	0.18129362165927887	-0.1036376804113388	-0.21308429539203644	0.1736368089914322	-0.026660755276679993	0.19421827793121338	-0.18905732035636902	-0.17190682888031006
0.23984667658805847	0.09199399501085281	0.21031764149665833	-0.06702936440706253	0.02417888678610325	0.25097090005874634	-0.11509847640991211	0.04021305963397026	-0.09778834134340286	0.1116500124335289	0.1498396396636963	0.17408333718776703	0.012098760344088078	0.012916456907987595	-0.19332583248615265	0.08104317635297775	-0.2258179932832718	-0.23204196989536285	0.29489463567733765	-0.04001591354608536	-0.0032949212472885847	-0.2388872653245926	0.09826874732971191	0.11985013633966446	-0.07156877219676971	-0.10288160294294357	0.1825830489397049	0.13870291411876678	0.2244122326374054	-0.3338429629802704	-0.23211438953876495	-0.22972920536994934	0.13027775287628174	-0.22793136537075043	-0.22945670783519745	-0.1189657673239708	0.18518729507923126	0.13231508433818817	0.1502310186624527	0.02696322835981846	-0.07314253598451614	-0.15428051352500916	-0.09509263187646866	0.07343576103448868	0.16106893122196198	-0.041727710515260696	-0.006889421958476305	0.06633079051971436	0.18204134702682495	-0.005543648265302181	-0.15318001806735992	-0.013878578320145607	-0.1214856430888176	0.09557177871465683	0.22135797142982483	0.007384482771158218	0.17784962058067322	0.07955911755561829	0.0723075121641159	-0.16911719739437103	0.0014780693454667926	-0.11018503457307816	-0.012733221054077148	0.04798763990402222	-0.20660461485385895	-0.11118591576814651	-0.11115370690822601	-0.06817178428173065	0.11307402700185776	0.1326299011707306	-0.12257099151611328	-0.03456227481365204	0.0677795261144638	-0.19546151161193848	-0.0894475057721138	0.01062174141407013	0.14121225476264954	0.12632755935192108	-0.19206255674362183	-0.1930026262998581	0.12383873015642166	-0.14102450013160706	-0.01911506988108158	0.21188992261886597	-0.06696037203073502	-0.14723914861679077	-0.09744381904602051	-0.030200939625501633	0.27849045395851135	0.013291091658174992
0.058144766837358475	-0.06983519345521927	-0.05887096747756004	-0.005863605532795191	-0.0693071112036705	0.23059263825416565	0.18239609897136688	-0.16248983144760132	-0.032532788813114166	0.06639757007360458	-0.07140441983938217	0.1688416600227356	-0.31099218130111694	-0.2659160792827606	-0.053554728627204895	0.1139797493815422	0.10533857345581055	-0.04891747236251831	-0.03554397448897362	0.16150252521038055	0.09401404857635498	-0.10968981683254242	0.14260709285736084	-0.056845467537641525	0.17327120900154114	0.07591285556554794	0.19009308516979218	-0.07271513342857361	-0.0014192138332873583	-0.1585959643125534	0.1588546484708786	-0.15515197813510895	0.1296636015176773	-0.2482672929763794	0.16149716079235077	-0.02263634465634823	-0.032332029193639755	-0.08309199661016464	0.20760978758335114	-0.04840932413935661	-0.06790956109762192	-0.1449359804391861	-0.05197698250412941	-0.1353023797273636	-0.14651204645633698	-0.31453999876976013	-0.059811726212501526	-0.030678989365696907	0.1534653753042221	-0.036803316324949265	0.18104992806911469	0.19998414814472198	-0.015483025461435318	0.1589764952659607	0.28707975149154663	0.24777257442474365	0.16550347208976746	0.03292825445532799	-0.11975541710853577	-0.19797451794147491	-0.2090582251548767	0.07341219484806061	0.005759560503065586	-0.029949964955449104	-0.262885719537735	-0.05013519152998924	-0.17442090809345245	0.04043120518326759	-0.15103435516357422	-0.22491618990898132	0.13796502351760864	0.08883197605609894	0.10889995098114014	0.09106413275003433	-0.17762988805770874	-0.03983354568481445	0.28354886174201965	0.1328132301568985	0.07809370011091232	-4.412547787069343e-05	0.02814374677836895	0.03210205212235451	0.005019466858357191	0.008016139268875122	0.2462732046842575	0.15860682725906372	0.012976604513823986	0.14322011172771454	0.04102831333875656	-0.029002487659454346
-0.11580726504325867	-0.2787758708000183	-0.18983249366283417	0.08683907985687256	-0.11381825059652328	0.17213834822177887	-0.03241728991270065	-0.20000576972961426	-0.14298675954341888	-0.06045399606227875	0.07985667884349823	0.15049804747104645	-0.2011537253856659	-0.04403320327401161	0.1796519011259079	0.04245295748114586	0.24003878235816956	0.21320347487926483	0.0228867307305336	0.18538609147071838	0.13273923099040985	-0.14871123433113098	0.3602246046066284	0.13828052580356598	0.04930606111884117	-0.1926831305027008	0.0022409989032894373	0.10528013855218887	0.23753029108047485	0.04824519902467728	-0.09492529928684235	-0.18876072764396667	0.09439322352409363	-0.14233243465423584	-0.06785541027784348	-0.10466492921113968	-0.1405356228351593	-0.06942857056856155	0.14902444183826447	-0.06303808838129044	-0.17432741820812225	-0.0002272812998853624	-0.1651882529258728	-0.12931254506111145	0.08877845108509064	-0.12136092782020569	0.05933673679828644	0.11547685414552689	-0.10200414061546326	0.08983106166124344	-0.008647887036204338	-0.03757466375827789	-0.12972967326641083	-0.0034124557860195637	0.27021709084510803	-0.10159780830144882	0.12538915872573853	0.05932178348302841	0.040203824639320374	-0.29353171586990356	-0.01645756885409355	0.19894208014011383	-0.17824402451515198	-0.15719254314899445	-0.18213537335395813	0.048031892627477646	-0.17730386555194855	-0.15397925674915314	0.19922295212745667	-0.2527290880680084	0.19802725315093994	-0.2176714837551117	0.08645405620336533	0.014479468576610088	-0.16018114984035492	0.2253599762916565	0.25902631878852844	0.2241615355014801	0.16785474121570587	-0.1623712182044983	-0.028981653973460197	-0.14977407455444336	0.15238969027996063	0.1702495962381363	0.039819858968257904	-0.1362987905740738	-0.09377367049455643	0.14962835609912872	0.006182264536619186	0.10511555522680283
-0.273217111825943	-0.12466233223676682	-0.10193134099245071	-0.08942670375108719	0.17384734749794006	0.09804171323776245	0.08549011498689651	0.062198199331760406	-0.10181790590286255	0.0017912174807861447	-0.23672465980052948	0.2521488070487976	0.19341741502285004	0.13962705433368683	-0.0057708690874278545	0.1102304682135582	-0.26126524806022644	0.1959364265203476	-0.09821678698062897	0.015024502761662006	0.20254077017307281	-0.19728180766105652	0.20816804468631744	-0.1455603539943695	-0.01122961100190878	0.12764884531497955	0.061021845787763596	-0.22026200592517853	0.2603135406970978	0.14957314729690552	-0.1834716647863388	-0.1800360381603241	0.0179645586758852	0.1789126694202423	-0.03687785193324089	-0.23133231699466705	0.0385281927883625	0.02476135827600956	-0.00653814198449254	0.2942594587802887	-0.21580953896045685	-0.009779875166714191	0.14947934448719025	0.31306344270706177	0.07432035356760025	-0.014828141778707504	-0.10222247987985611	0.3600347936153412	0.10732586681842804	-0.010162342339754105	-0.2004939168691635	0.12035083770751953	-0.19605480134487152	0.06735998392105103	0.04101310297846794	0.0419849269092083	0.12905733287334442	0.027845855802297592	-0.18697446584701538	0.03877200931310654	-0.18583464622497559	0.1876222938299179	-0.3056619167327881	0.15675291419029236	-0.06807273626327515	0.1600733995437622	0.1051902174949646	-0.1226762905716896	0.1739571988582611	0.11359992623329163	-0.13942363858222961	0.020189842209219933	-0.17728841304779053	-0.13202105462551117	-0.13125154376029968	0.006047108676284552	-0.017626412212848663	0.22475875914096832	-0.02493773028254509	-0.05306737497448921	0.22736294567584991	0.0831688940525055	0.1674821525812149	-0.12210822850465775	0.07480112463235855	-0.2451152801513672	-0.2797105312347412	-0.15354864299297333	0.23442424833774567	0.10204077512025833
-0.0863308310508728	-0.11229085922241211	0.10324055701494217	0.12313374876976013	0.1522342562675476	-0.2594771981239319	0.045083414763212204	-0.02394084632396698	-0.06115046888589859	0.0765988752245903	-0.2933785617351532	0.168940469622612	0.0945923924446106	-0.007292316295206547	0.013249156065285206	-0.009502927772700787	0.019341768696904182	-0.0810043141245842	-0.2292139083147049	0.29707664251327515	0.27330195903778076	-0.23448379337787628	0.2604987621307373	0.06921397894620895	0.14052549004554749	-0.0974120944738388	-0.13504484295845032	0.09292813390493393	0.16685637831687927	-0.054850246757268906	-0.08928479254245758	-0.12473105639219284	-0.15411058068275452	0.01012936607003212	-0.13157762587070465	-0.30262744426727295	0.2366655468940735	0.1226242408156395	0.27666762471199036	-0.04500879719853401	0.09651821851730347	0.1740489900112152	0.08350732922554016	0.026426365599036217	0.30456724762916565	-0.14244145154953003	-0.2037757784128189	-0.09502041339874268	-0.15992093086242676	-0.08637161552906036	0.1252596229314804	0.2862817943096161	-0.08810772001743317	-0.05083233490586281	-0.0025631773751229048	-0.15308420360088348	-0.08278759568929672	0.1285681128501892	0.020028462633490562	-0.17431044578552246	0.17935678362846375	0.17798860371112823	-0.00840403325855732	-0.2978699803352356	-0.06638367474079132	0.01824057660996914	0.19737295806407928	-0.22962923347949982	0.10619455575942993	0.06271055340766907	-0.31068095564842224	0.02899535745382309	0.07086317241191864	-0.005631899926811457	-0.1689567118883133	-0.13781046867370605	-0.020000280812382698	0.004756156820803881	0.02809944562613964	-0.20832794904708862	-0.05138558894395828	-0.24125972390174866	0.027969269081950188	0.06252889335155487	0.0022911271080374718	-0.015382346697151661	-0.12130516767501831	-0.22366757690906525	0.2112901657819748	0.10364118963479996
0.14388017356395721	-0.2594417929649353	-0.1518179476261139	0.024716025218367577	-0.18872195482254028	0.21125324070453644	0.11428997665643692	0.022523248568177223	-0.05880529060959816	0.04176740348339081	0.1628551185131073	-0.1839534342288971	-0.2284681797027588	-0.04895197972655296	-0.09571158140897751	-0.011333668604493141	0.2616950571537018	0.13034594058990479	0.004324303008615971	-0.04404505714774132	0.2225307673215866	0.1389189511537552	0.023914294317364693	0.1440376341342926	0.18242254853248596	0.14075252413749695	0.12278610467910767	0.05388806015253067	-0.11539405584335327	0.20428070425987244	0.18779884278774261	0.11936980485916138	-0.06237122043967247	-0.12012592703104019	0.35444363951683044	0.01858104206621647	-0.12853363156318665	-0.30603063106536865	-0.0504065603017807	0.02817227505147457	0.07273304462432861	-0.2234494388103485	-0.22731004655361176	-0.22044652700424194	-0.2010534554719925	-0.08058936148881912	0.013977285474538803	-0.0026465607807040215	0.12219308316707611	-0.010030861012637615	0.25096407532691956	-0.10617134720087051	-0.21826039254665375	0.16304942965507507	0.0051423730328679085	-0.04646647721529007	0.03477320075035095	0.20445100963115692	0.12574352324008942	-0.1295941174030304	-0.049189794808626175	-0.043329332023859024	0.10064665973186493	0.10940073430538177	0.028577271848917007	-0.273477166891098	0.09188970178365707	0.18575064837932587	0.04955890774726868	-0.2865581810474396	-0.10285432636737823	0.0017485624412074685	-0.05904560536146164	-0.05713999643921852	0.05352701246738434	0.05459287017583847	0.06252074241638184	0.05392567813396454	0.09001445770263672	0.037803031504154205	-0.18811719119548798	0.05547464266419411	-0.13983643054962158	0.1433579921722412	0.1888519823551178	0.251573771238327	0.013659263961017132	0.26916372776031494	-0.19578716158866882	0.18442247807979584
-0.023510543629527092	-0.0916946530342102	-0.15859435498714447	0.1445295214653015	0.06897234171628952	-0.03645860031247139	0.02171570435166359	-0.11866813898086548	-0.0019758057314902544	0.0011194254038855433	-0.1755785197019577	0.3267827332019806	0.05902184918522835	-0.023172596469521523	0.23147542774677277	0.13741947710514069	0.06936658173799515	0.013980354182422161	-0.07273449748754501	0.26112091541290283	0.13087674975395203	-0.11858413368463516	0.14065372943878174	-0.013369929045438766	0.18510966002941132	0.14088045060634613	0.05879708752036095	-0.24686792492866516	0.1408628672361374	-0.10525957494974136	-0.275915265083313	0.07925039529800415	0.13991816341876984	0.13957293331623077	-0.21359588205814362	-0.19689534604549408	0.3741089403629303	-0.23496083915233612	-0.004886416252702475	0.1869872808456421	0.10620536655187607	0.0979912057518959	-0.0756576731801033	0.1336258053779602	0.2051437944173813	0.009781502187252045	-0.22660166025161743	0.040515221655368805	0.103347048163414	-0.07347807288169861	-0.05341720208525658	0.09138809889554977	-0.24600182473659515	-0.12068931013345718	0.3127560019493103	-0.2315724790096283	0.04341121017932892	0.05208352208137512	-0.21598021686077118	0.029300155118107796	-0.15711472928524017	0.33452481031417847	-0.18083253502845764	-0.15097446739673615	-0.11228792369365692	-0.00017745644436217844	-0.05715112015604973	-0.2530669867992401	-0.06710003316402435	0.04443192109465599	-0.03497292101383209	0.1850522756576538	-0.10503210872411728	0.12302742153406143	-0.2939353287220001	0.04363471269607544	0.20403893291950226	0.24270470440387726	0.19334925711154938	-0.3187347650527954	0.06270267069339752	-0.017960531637072563	-0.23791496455669403	0.11019694060087204	-0.21681855618953705	-0.1411375105381012	-0.1033959686756134	-0.2328774631023407	0.2808702886104584	-0.006578673142939806
0.005147440824657679	0.05966481193900108	0.15892861783504486	0.3480287194252014	0.05273750424385071	0.1467888504266739	-0.33389556407928467	0.11752814799547195	-0.15344500541687012	0.20862871408462524	0.04374443739652634	0.05131039768457413	0.1415911167860031	-0.10560613870620728	-0.1333153396844864	-0.1711174100637436	-0.2229282259941101	-0.0729888305068016	0.005379755049943924	0.013868303038179874	-0.11941981315612793	0.01691952720284462	-0.14542929828166962	-0.2702588140964508	-0.1239444836974144	-0.15848392248153687	-0.05436363443732262	0.28232693672180176	-0.042291346937417984	0.06893153488636017	0.09912534803152084	-0.1596749871969223	-0.06597722321748734	-0.05949652940034866	0.029047353193163872	0.10324866324663162	0.06343318521976471	-0.08448368310928345	-0.08395174890756607	-0.007918223738670349	0.11993028223514557	0.03269991651177406	-0.004009298048913479	0.040284547954797745	0.08136644959449768	0.07214111089706421	0.16584940254688263	0.1222962811589241	-0.1520998775959015	-0.034869484603405	0.06020290032029152	-0.20738866925239563	0.26659977436065674	-0.09794513881206512	0.14708808064460754	0.1310199648141861	0.1219610795378685	-0.14722514152526855	0.07877060025930405	-0.09961145371198654	-0.1908452808856964	-0.13272957503795624	0.19445645809173584	-0.049883883446455	0.12173627316951752	-0.06348099559545517	-0.1956019401550293	-0.0681784600019455	-0.04589035362005234	0.16700874269008636	0.06807226687669754	0.18336156010627747	0.1948862224817276	-0.009420432150363922	-0.00013383931946009398	-0.11420193314552307	0.04176339879631996	0.11519376933574677	-0.20158728957176208	0.15880808234214783	0.20634950697422028	-0.1210947260260582	0.1303901970386505	-0.11909287422895432	-0.14019794762134552	-0.021500082686543465	0.03125125914812088	-0.06953363120555878	0.00541034946218133	0.01251308061182499
0.10707425326108932	0.0838666781783104	-0.07440171390771866	0.007810605689883232	0.2654937207698822	-0.028357455506920815	-0.14795494079589844	-0.2639463543891907	-0.08255908638238907	-0.24232257902622223	0.1754974126815796	0.43278226256370544	-0.08615833520889282	-0.17667604982852936	0.10049785673618317	0.2290787547826767	-0.2390097975730896	-0.11134884506464005	-0.10419851541519165	0.021738266572356224	-0.06460350751876831	-0.12716184556484222	0.1041194498538971	0.061252202838659286	0.10440939664840698	-0.17339089512825012	-0.00793362781405449	-0.1842767745256424	0.18061716854572296	-0.12487306445837021	-0.15907007455825806	-0.05443623661994934	-0.18096259236335754	-0.04552999138832092	-0.20905885100364685	0.037964992225170135	0.13713255524635315	-0.0928545817732811	0.3328559696674347	0.1608288288116455	-0.020445063710212708	0.13302826881408691	-0.20642679929733276	0.14394277334213257	0.35450825095176697	-0.27421823143959045	-0.2670804262161255	0.045023687183856964	-0.11499088257551193	-0.08561664074659348	0.07334370911121368	0.1429557204246521	0.030007964000105858	0.28155145049095154	0.24967525899410248	0.05097194388508797	-0.0010192609624937177	0.14490726590156555	-0.03127873316407204	-0.2751471698284149	-0.25850558280944824	0.3439893424510956	-0.1676202416419983	-0.03949081152677536	-0.22041726112365723	-0.13036133348941803	0.11703229695558548	-0.20082519948482513	-0.04884500429034233	-0.03981669992208481	-0.03782251849770546	-0.19002552330493927	-0.03856333717703819	-0.21903392672538757	-0.22115164995193481	0.24884170293807983	-0.09624217450618744	0.10820265114307404	0.12937191128730774	-0.2971344590187073	0.308490514755249	-0.19181446731090546	-0.10476182401180267	0.2840745151042938	0.133937269449234	-0.3121106028556824	-0.015929056331515312	-0.17097605764865875	0.12153564393520355	-0.00636366568505764
-0.20862841606140137	0.039788905531167984	0.14585064351558685	-0.10341455042362213	-0.047019243240356445	-0.23302385210990906	-0.010394657030701637	-0.16764505207538605	-0.1153443455696106	-0.010495348833501339	-0.13946570456027985	0.19760024547576904	-0.15777523815631866	0.1992548257112503	0.24354879558086395	0.034609708935022354	0.12299169600009918	0.055836021900177	-0.020252889022231102	0.20178145170211792	0.11767934262752533	-0.00189393840264529	-0.11216054111719131	-0.07045233249664307	-0.07286165654659271	-0.10752992331981659	-0.275569349527359	0.05069071799516678	-0.2646262049674988	0.009451166726648808	0.027294574305415154	-0.027483133599162102	-0.27359676361083984	-0.052483540028333664	-0.27278828620910645	0.03659315034747124	0.14496372640132904	-0.12119254469871521	0.08040454238653183	-0.26668816804885864	-0.16617543995380402	-0.18342538177967072	0.04868441820144653	-0.20135033130645752	-0.05509626492857933	-0.14603352546691895	0.08005963265895844	0.13753275573253632	0.12720872461795807	-0.0037364251911640167	-0.07996655255556107	0.13569524884223938	0.05280929431319237	0.13013896346092224	-0.18542908132076263	0.025949355214834213	0.09864184260368347	-0.08771838992834091	-0.12888774275779724	-0.11977368593215942	-0.17705130577087402	-0.15474826097488403	-0.1417561024427414	-0.12610113620758057	-0.17010581493377686	-0.13626743853092194	-0.04089910909533501	-0.0564379058778286	0.13549795746803284	-0.0734570249915123	-0.16975249350070953	0.13593491911888123	0.21327878534793854	0.17128901183605194	0.17696794867515564	0.14464816451072693	-0.08729591220617294	0.09233429282903671	0.17437350749969482	-0.15112842619419098	-0.3299218714237213	0.1501064896583557	-0.2692570984363556	-0.05464370176196098	-0.22242866456508636	0.10415640473365784	0.07776301354169846	-0.08949075639247894	-0.1372717022895813	0.16718052327632904
-0.17462274432182312	0.03273919224739075	0.13065992295742035	0.0583907812833786	-0.04944652318954468	-0.042377740144729614	-0.13270452618598938	-0.04454706609249115	0.003426775336265564	-0.18141891062259674	0.01711808145046234	0.01573464274406433	0.11175142228603363	0.19547317922115326	0.028852328658103943	-0.006845265626907349	-0.1479593962430954	0.007087960839271545	0.17603541910648346	0.013197630643844604	0.06170113384723663	-0.08617620915174484	0.0161399245262146	0.1666630059480667	0.03408244252204895	-0.030984506011009216	-0.1440829038619995	0.0409507155418396	0.1541195660829544	-0.1223856583237648	0.10876829922199249	-0.1345149278640747	-0.17189161479473114	-0.06851975619792938	0.1025889664888382	0.14427821338176727	0.15620209276676178	-0.20382176339626312	0.06079085171222687	0.07933436334133148	0.050975099205970764	0.16456492245197296	0.17199932038784027	0.08005104959011078	-0.10532189160585403	-0.1914457529783249	0.10491524636745453	-0.13612088561058044	0.04331420361995697	0.06805665791034698	-0.038567349314689636	0.13059554994106293	-0.11026189476251602	-0.1610545963048935	-0.09934582561254501	0.19716648757457733	-0.09974320232868195	0.18134362995624542	0.12466670572757721	0.05819939076900482	-0.17880304157733917	-0.026149049401283264	-0.064957395195961	0.10271082818508148	-0.03374163806438446	-0.16478608548641205	0.11740781366825104	0.1972409337759018	0.040992483496665955	0.1488441675901413	0.16231368482112885	0.06399132311344147	-0.06513632833957672	-0.06388421356678009	0.08706842362880707	-0.12109731137752533	0.12945665419101715	-0.07484233379364014	0.16883371770381927	0.159482941031456	0.1270284503698349	0.16710124909877777	-0.02673386037349701	0.04861079156398773	0.09770618379116058	-0.004067912697792053	0.012744441628456116	-0.1012459397315979	-0.03916403651237488	0.02605031430721283
0.0526292622089386	-0.2195400893688202	0.0359969399869442	0.12660880386829376	-0.11287420243024826	0.11666150391101837	-0.34401077032089233	-0.1909942775964737	-0.07933463156223297	0.0292409248650074	-0.043991569429636	-0.1433662474155426	0.14178113639354706	-0.08050745725631714	0.03774619847536087	-0.03828444331884384	-0.21145674586296082	-0.005322562996298075	-0.018308229744434357	0.16669444739818573	-0.12262685596942902	-0.048258230090141296	0.030982088297605515	0.22046688199043274	-0.1585867702960968	-0.13713771104812622	0.20483563840389252	-0.05230226367712021	0.33145877718925476	-0.21665599942207336	-0.29837074875831604	-0.18465156853199005	0.019997118040919304	0.070366770029068	-0.27334827184677124	-0.04011485353112221	0.11396908760070801	-0.13094289600849152	0.15405450761318207	0.06565938889980316	-0.15632063150405884	-0.09276826679706573	-0.1141781136393547	0.16325153410434723	0.11308564245700836	-0.14517942070960999	-0.03861468657851219	0.3117271363735199	-0.14364202320575714	-0.07828018814325333	-0.011802783235907555	-0.25508344173431396	0.22348421812057495	0.07605753093957901	0.29252421855926514	-0.1352391242980957	0.15527303516864777	0.01876366138458252	-0.021192509680986404	-0.2120872288942337	-0.11179730296134949	0.10915614664554596	0.03992157056927681	0.0792069360613823	-0.012112438678741455	-0.10639043897390366	-0.025607218965888023	-0.002672211267054081	-0.2740502953529358	-0.07583962380886078	0.20173054933547974	-0.06455650925636292	-0.1251130849123001	-0.13355055451393127	-0.133053258061409	-0.015098138712346554	-0.049918610602617264	0.22812655568122864	-0.12525887787342072	-0.16172707080841064	0.3576376140117645	-0.34208014607429504	-0.06927365809679031	-0.05809997394680977	-0.13431276381015778	-0.2285953313112259	-0.2762310206890106	-0.3784871995449066	0.14928320050239563	0.106180340051651
-0.04364435002207756	0.10753996670246124	0.03669240325689316	-0.12945854663848877	0.06519684940576553	-0.09108860790729523	0.0008943183929659426	-0.013497107662260532	-0.12653006613254547	0.05750979483127594	-0.19881676137447357	0.17235694825649261	0.10361581295728683	0.1436510980129242	0.07703830301761627	0.2585694491863251	-0.19420842826366425	0.02834470383822918	-0.02053769677877426	0.001024059485644102	0.22998343408107758	-0.13171148300170898	-0.031552597880363464	0.037040989845991135	0.029703281819820404	0.06686242669820786	-0.235739067196846	-0.008595609106123447	0.24448221921920776	-0.010409202426671982	-0.08243340998888016	0.2355732023715973	-0.18026010692119598	0.005482389125972986	-0.3211987018585205	0.0022974254097789526	0.3355059325695038	-0.2032003402709961	0.06876017153263092	-0.18838518857955933	0.005798152182251215	0.03924596682190895	0.10648979991674423	0.024483544752001762	0.16135051846504211	-0.22935445606708527	-0.13768842816352844	-0.14051011204719543	-0.16955576837062836	-0.04566577076911926	-0.15553206205368042	-0.04822194203734398	-0.08122584968805313	0.11304846405982971	-0.0089222751557827	-0.2701655626296997	0.05335827171802521	-0.02165636606514454	-0.007970414124429226	-0.01168093178421259	-0.22278320789337158	0.1144973412156105	-0.012131930328905582	0.004745502024888992	-0.2659287452697754	0.029759664088487625	0.16973207890987396	-0.19923381507396698	0.15467365086078644	0.11023398488759995	-0.02341366559267044	-0.19551780819892883	-0.0803929790854454	0.04881598800420761	-0.10465869307518005	-0.023504093289375305	-0.13561281561851501	-0.21601063013076782	0.29118025302886963	0.07863465696573257	0.044883470982313156	-0.061271749436855316	-0.0056119500659406185	0.01864198036491871	-0.06643494963645935	-0.10103637725114822	0.11891250312328339	-0.22941052913665771	0.056327324360609055	0.12796887755393982
0.2220129370689392	-0.15822869539260864	-0.07753844559192657	0.3029068410396576	0.04225784167647362	-0.14240561425685883	-0.12198519706726074	0.11930957436561584	-0.19776104390621185	-0.19162385165691376	0.07322099804878235	0.22456035017967224	0.04388568550348282	0.15483316779136658	0.1296619027853012	0.14370416104793549	-0.022768430411815643	0.00915139727294445	0.013623638078570366	0.09296982735395432	-0.22495488822460175	0.03952046483755112	0.18671377003192902	0.011985542252659798	-0.23373256623744965	0.016162339597940445	0.0967976450920105	-0.05238667130470276	0.0105954110622406	-0.1627431958913803	0.0823860839009285	-0.21435487270355225	0.19765609502792358	-0.23493917286396027	-0.14706753194332123	0.20415540039539337	0.05823083594441414	-0.04880829527974129	-0.14504538476467133	0.12052179127931595	-0.04043047875165939	0.06511238217353821	-0.016178635880351067	0.04032524302601814	-0.04664459824562073	-0.10595352947711945	-0.2208494246006012	0.3496195375919342	-0.11781760305166245	-0.12971197068691254	0.1406007707118988	0.03092384710907936	0.14283935725688934	-0.1031460389494896	0.07143043726682663	-0.056890424340963364	-0.03221313655376434	-0.04177156090736389	-0.09395094215869904	-0.14587561786174774	-0.12461843341588974	-0.16203880310058594	-0.24726426601409912	-0.1721825897693634	0.13497643172740936	-0.07898598164319992	-0.21375629305839539	-0.18962052464485168	0.08093321323394775	0.11250615119934082	0.06954467296600342	0.19741226732730865	-0.20632334053516388	0.020663565024733543	-0.05598202347755432	-0.05352601408958435	-0.11744466423988342	0.1787595897912979	0.005775701720267534	0.051700472831726074	0.012892033904790878	0.011809725314378738	0.14052541553974152	-0.0797024741768837	0.04067189618945122	0.0715293437242508	-0.03905767947435379	0.08219905197620392	0.1872846931219101	-0.05587423965334892
