0.13817425072193146	-0.04129074513912201	0.28620123863220215	0.06751523166894913	-0.273108571767807	-0.002043027663603425	0.07538685947656631	0.11009694635868073	-0.09151069074869156	0.05741693452000618	-0.2955162227153778	0.08408470451831818	-0.04713483154773712	0.10719147324562073	0.09954825043678284	0.2581958472728729	-0.266757071018219	-0.15426388382911682	0.04452895745635033	-0.3395240306854248	-0.23101283609867096	0.3684414029121399	0.32953324913978577	-0.08362264931201935	0.22688978910446167	0.012153491377830505	-0.08746446669101715	0.2759808301925659	0.18945486843585968	0.04574601352214813	-0.14935991168022156	-0.09862007200717926	-0.2521722614765167	0.030132684856653214	-0.09252917021512985	-0.0723760724067688	0.015153368003666401	0.04105985537171364	0.037305206060409546	-0.07834362238645554	-0.09049715846776962	-0.12470213323831558	-0.05009586736559868	-0.1037888154387474	0.13446684181690216	-0.0008264895295724273	-0.16120128333568573	0.21972182393074036	-0.06080295518040657	0.2280552089214325
-0.0024863078724592924	-0.21395231783390045	0.09865390509366989	-0.27838388085365295	-0.07937778532505035	0.22455015778541565	0.32019954919815063	-0.13556210696697235	0.22815844416618347	-0.2186587154865265	-0.23176653683185577	0.1631581038236618	0.1855858862400055	-0.13905449211597443	0.19400040805339813	-0.2539588212966919	0.2469996064901352	0.008807078935205936	0.01114918477833271	0.032902780920267105	0.09216471761465073	-0.1221688762307167	0.019444704055786133	-0.21514712274074554	-0.12390303611755371	-0.13709431886672974	0.26866614818573	-0.10281302779912949	-0.3433292508125305	0.20783072710037231	-0.07102475315332413	0.200294628739357	0.20788966119289398	-0.0746869370341301	0.10004600137472153	-0.11880502104759216	-0.07827926427125931	0.12262903898954391	-0.09278689324855804	-0.2831202447414398	0.14266392588615417	-0.04126463457942009	-0.029244758188724518	-0.11341951042413712	-0.135379821062088	0.02705109305679798	0.020428910851478577	0.030957063660025597	-0.22704346477985382	-0.0906360074877739
-0.14334934949874878	0.033709362149238586	-0.12055492401123047	-0.11496475338935852	0.012840203940868378	-0.1524505615234375	0.17353129386901855	-0.13727691769599915	-0.0006281633395701647	-0.020435482263565063	0.22450777888298035	-0.012589436955749989	0.09127964824438095	-0.013965805992484093	0.1950223296880722	-0.33101677894592285	0.10658849775791168	0.04917273670434952	-0.20090746879577637	-0.23071743547916412	-0.11238115280866623	0.16552536189556122	0.2881830036640167	-0.10547321289777756	-0.005410796497017145	0.14787237346172333	0.12910880148410797	0.09253107756376266	-0.19754181802272797	-0.28418779373168945	-0.2119612991809845	-0.08737820386886597	0.18780936300754547	-0.022072838619351387	0.015355589799582958	-0.21050238609313965	0.4233679473400116	0.02444300428032875	-0.14021340012550354	-0.09522570669651031	0.3796040713787079	0.03468374162912369	0.09114499390125275	-0.0469958670437336	-0.3518809974193573	-0.12701915204524994	0.2382475584745407	0.27116668224334717	-0.2120368927717209	-0.24045850336551666
-0.13662967085838318	0.02923785336315632	0.15939819812774658	0.12804661691188812	0.021446501836180687	-0.29941990971565247	0.20718394219875336	0.24923227727413177	-0.12614434957504272	-0.3818104863166809	0.1665469855070114	-0.10555313527584076	0.0098078278824687	0.19891051948070526	0.26991894841194153	0.08433318883180618	-0.016977543011307716	0.0639166384935379	-0.1802137792110443	-0.21399645507335663	0.08404241502285004	-0.013933946378529072	-0.0587150864303112	0.3939390480518341	-0.4853645861148834	0.07768647372722626	-0.4262949824333191	-0.1593027561903	0.07323518395423889	-0.10287168622016907	-0.09991373121738434	0.39563462138175964	0.34878119826316833	-0.3168744146823883	0.12970000505447388	0.040375351905822754	-0.35689109563827515	-0.22727617621421814	0.06061621010303497	0.2922176420688629	0.23442700505256653	0.003914385102689266	0.40131106972694397	0.26652371883392334	0.30112457275390625	-0.12609662115573883	-0.040322866290807724	-0.23144985735416412	0.2453395575284958	0.21064086258411407
-0.24193724989891052	-0.24853378534317017	-0.12185966223478317	0.0535406731069088	0.24973689019680023	-0.14321640133857727	0.12940317392349243	-0.006137501448392868	-0.1456954926252365	0.03221257030963898	0.10386434197425842	0.21445223689079285	0.10998319089412689	-0.1379697471857071	0.04624932259321213	-0.2668192386627197	-0.12017747759819031	0.29622894525527954	0.12529116868972778	0.2098482996225357	0.18839038908481598	-0.16622307896614075	-0.22342705726623535	0.3702857494354248	-0.418512225151062	0.32541048526763916	-0.3474915027618408	0.16476930677890778	-0.031982384622097015	-0.3924742341041565	-0.09506794065237045	0.37682706117630005	-0.025181226432323456	-0.0951848179101944	0.07046085596084595	-0.03430035337805748	0.1073978915810585	0.2054661065340042	0.03681675344705582	0.15402577817440033	0.3624200224876404	-0.0014058606466278434	-0.12294109910726547	0.10618841648101807	0.10171683132648468	-0.11520964652299881	0.25886332988739014	-0.08523786067962646	-0.042234815657138824	-0.09204670041799545
0.11609601229429245	-0.11947938054800034	0.10501503199338913	0.05866863951086998	0.09155411273241043	0.09848631173372269	-0.08907350897789001	-0.3151576817035675	-0.2850342094898224	-0.17967356741428375	0.2689797878265381	-0.021784143522381783	0.044913776218891144	0.16780932247638702	0.10496346652507782	0.2030544877052307	0.10650160908699036	-0.21534988284111023	-0.21559908986091614	-0.17572759091854095	0.24827104806900024	-0.09335079789161682	0.1937306523323059	-0.05589637532830238	-0.055096376687288284	0.034824736416339874	0.2679148018360138	-0.29167988896369934	-0.2360926866531372	0.014673219062387943	0.2164130061864853	0.004909467417746782	0.16966025531291962	-0.10171153396368027	-0.2659406363964081	-0.13698598742485046	0.05521862581372261	0.0016899515176191926	0.13125577569007874	-0.004925935994833708	0.2762604057788849	-0.22322280704975128	-0.34494203329086304	-0.3112208843231201	-0.22092582285404205	0.03732871636748314	-0.22865229845046997	0.2990625500679016	0.05009090527892113	-0.07777895033359528
0.22840364277362823	0.04803163558244705	-0.10252416133880615	0.2658129930496216	0.14766325056552887	-0.07077120244503021	-0.3572384715080261	-0.14362838864326477	0.2945426404476166	-0.1357550323009491	-0.1469229906797409	0.06807710975408554	0.16541603207588196	-0.2468639612197876	-0.2586682140827179	0.06661731749773026	0.2825431525707245	0.15604881942272186	0.25237828493118286	0.00016820298333186656	0.25073567032814026	-0.10123436897993088	-0.027462629601359367	0.2877291738986969	-0.06862370669841766	0.2436826229095459	-0.12925748527050018	0.12739187479019165	0.27753111720085144	-0.018767667934298515	0.19730764627456665	0.03104216791689396	0.2109125703573227	0.18834088742733002	0.31300121545791626	0.3704739511013031	0.09732633829116821	0.06584241986274719	-0.23167122900485992	0.0557333342730999	-0.05863168463110924	0.0571720153093338	0.2924734055995941	0.07480219006538391	0.0855148509144783	0.3561575412750244	0.29935047030448914	-0.2607574462890625	-0.14301788806915283	-0.025089800357818604
-0.013357612304389477	-0.04711093753576279	-0.0034453195985406637	-0.28383415937423706	0.1880030333995819	-0.18155817687511444	0.15273621678352356	-0.18204139173030853	0.04636310413479805	-0.2628149390220642	0.12845736742019653	-0.18429027497768402	-0.1385817676782608	0.05811294913291931	0.19806604087352753	-0.10526300966739655	-0.09335920214653015	-0.033865176141262054	0.044824276119470596	0.2123916745185852	-0.008549319580197334	0.09660425037145615	0.07255018502473831	-0.07063703238964081	0.015712354332208633	0.15605708956718445	0.35902267694473267	-0.20410512387752533	-0.17190596461296082	0.023821063339710236	0.1711777299642563	0.3460858166217804	0.32167452573776245	0.041084617376327515	0.19931882619857788	-0.3502435088157654	0.04522491618990898	0.318545937538147	-0.17503085732460022	0.007412109058350325	0.1310509294271469	0.2349155694246292	-0.03494963422417641	-0.10469092428684235	-0.1779119223356247	0.17366597056388855	-0.14160749316215515	0.044814057648181915	0.05528273805975914	-0.27749672532081604
-0.24070854485034943	0.10087762773036957	-0.2352653443813324	-0.2662224769592285	0.0950678363442421	0.21090801060199738	0.031151052564382553	-0.08489736914634705	0.16529779136180878	-0.04626833647489548	-0.2983071804046631	0.029929224401712418	-0.31405505537986755	-0.17063304781913757	0.22292035818099976	0.19330792129039764	-0.3616614043712616	-0.21736319363117218	-0.027499008923768997	0.1217920333147049	0.11979025602340698	-0.08588973432779312	0.2302497774362564	-0.01647067256271839	-0.14169204235076904	-0.18558062613010406	0.29553520679473877	-0.10289530456066132	0.07749152928590775	0.0718642994761467	-0.19032610952854156	-0.13042891025543213	0.05633321776986122	-0.2284495085477829	0.09562212228775024	-0.3172459304332733	0.11472256481647491	0.08465415984392166	0.17895470559597015	0.15397395193576813	-0.027622848749160767	-0.2481578290462494	0.11625926941633224	0.1310516893863678	0.05141923204064369	-0.32321444153785706	-0.19738870859146118	0.11075682938098907	0.1114853173494339	0.14960715174674988
-0.08886827528476715	0.2730135917663574	-0.24776475131511688	-0.09670675545930862	-0.2702670991420746	-0.09111236035823822	-0.010060103610157967	0.032754383981227875	-0.258623331785202	0.28140267729759216	-0.15002381801605225	0.10268396884202957	-0.18945205211639404	0.1632636934518814	0.0855615958571434	0.3734561502933502	0.10466744750738144	0.19517111778259277	0.23615555465221405	0.14688968658447266	0.11687780171632767	0.1580982506275177	0.23696134984493256	0.10192519426345825	-0.1579669713973999	0.028885263949632645	-0.009695190005004406	0.2939557731151581	-0.04957093670964241	0.056384239345788956	-0.15011847019195557	-0.3605993390083313	-0.31453096866607666	0.07859155535697937	-0.33708637952804565	0.08096933364868164	-0.2061452567577362	-0.1836872696876526	0.10898653417825699	-0.11196033656597137	-0.22375594079494476	-0.2129984050989151	-0.07716631144285202	-0.25603196024894714	0.17887333035469055	0.03570400923490524	-0.021651480346918106	-0.13344527781009674	0.05317721888422966	0.008189049549400806
-0.036250993609428406	-0.03340945020318031	0.23461087048053741	0.0096043786033988	0.1327560842037201	0.020873496308922768	0.1825139969587326	0.1283622533082962	0.05413435772061348	-0.06761223077774048	0.14840832352638245	0.037978462874889374	0.09123364090919495	0.05893803387880325	0.020389016717672348	-0.27539411187171936	-0.19224709272384644	-0.0030207540839910507	0.05339369550347328	-0.20043031871318817	-0.06557455658912659	0.12814649939537048	0.06980107724666595	-0.027151035144925117	0.017687631770968437	0.3253617584705353	-0.006092404015362263	-0.30640289187431335	-0.17486059665679932	0.14489366114139557	-0.0772765651345253	0.028451932594180107	0.3226798474788666	-0.16616185009479523	-0.2134017050266266	-0.32447904348373413	0.27498385310173035	-0.0938873142004013	0.1591406911611557	-0.23922304809093475	0.2929520905017853	0.14300188422203064	0.1728091537952423	0.11807702481746674	-0.2598893940448761	0.00133324577473104	-0.162984699010849	0.0456695519387722	0.2422969490289688	-0.3436581492424011
-0.12307153642177582	0.19280105829238892	0.049105774611234665	-0.023559438064694405	-0.1802206039428711	-0.016943184658885002	0.15166911482810974	-0.1880943924188614	0.1592044085264206	-0.1709485799074173	-0.16081097722053528	-0.05426228418946266	0.17689092457294464	0.054560039192438126	0.01783416047692299	0.1634112000465393	0.3287994861602783	-0.029660826548933983	-0.07115568220615387	-0.007243339903652668	0.08689884841442108	0.1650862693786621	-0.09465789049863815	-0.1734311282634735	0.13388268649578094	0.1382695585489273	-0.021505430340766907	0.12497077882289886	-0.16684840619564056	0.22331270575523376	0.11811412125825882	0.40316906571388245	0.30070674419403076	0.24698404967784882	0.17474013566970825	0.013542386703193188	0.23872148990631104	0.1851525902748108	0.14765121042728424	0.003828701563179493	0.3114221394062042	-0.12097527086734772	0.07319334894418716	-0.1316940039396286	0.04351232200860977	-0.06371539831161499	0.04350662603974342	-0.08620887994766235	-0.10735925287008286	-0.4898228049278259
-0.15615767240524292	-0.2141854166984558	-0.025985578075051308	-0.05836175009608269	-0.21812215447425842	0.1522444635629654	0.13253986835479736	-0.3288630545139313	-0.08794966340065002	-0.03419645503163338	0.21836407482624054	-0.304940789937973	0.11675623804330826	0.061262816190719604	-0.04112836346030235	-0.26113808155059814	0.1306535303592682	-0.00012249294377397746	-0.22240528464317322	-0.08749166876077652	-0.1307460069656372	-0.17937393486499786	0.208469420671463	0.10008294880390167	0.2700594663619995	0.09003062546253204	0.2204277515411377	0.07142171263694763	-0.1427123099565506	-0.083440400660038	-0.11852023005485535	0.07195214927196503	0.15603794157505035	0.21028226613998413	-0.008141698315739632	-0.2798285484313965	0.27631479501724243	0.03716924414038658	0.1959037035703659	0.1365940272808075	0.20384952425956726	0.05151087045669556	-0.18830005824565887	-0.13050813972949982	0.10793564468622208	-0.3053678274154663	0.08107869327068329	-0.04724426567554474	0.053890712559223175	-0.368892103433609
0.2316550463438034	0.14472544193267822	-0.041483454406261444	-0.22402340173721313	-0.13195568323135376	-0.03179066628217697	0.07730041444301605	-0.08533311635255814	0.061471305787563324	0.1811615377664566	0.0660720244050026	-0.12486133724451065	-0.045123543590307236	-0.07179689407348633	-0.15764446556568146	0.21087674796581268	0.29274940490722656	0.03545598313212395	-0.09280543029308319	0.20989681780338287	-0.012041197158396244	0.22593268752098083	-0.027941953390836716	-0.07093203812837601	0.1391528993844986	0.2608395218849182	-0.07267343252897263	-0.014281067997217178	0.1679099202156067	0.2803112864494324	-0.23307819664478302	0.2890377640724182	-0.02551262639462948	0.09566844254732132	0.024371426552534103	-0.14217022061347961	0.22732460498809814	-0.1597457379102707	0.08083750307559967	0.04560135677456856	-0.02150355465710163	0.2490435242652893	-0.16695256531238556	-0.2825104296207428	0.03616492077708244	-0.04951975494623184	0.12198279798030853	-0.20334364473819733	-0.24161677062511444	0.17623937129974365
0.08079927414655685	-0.06848408281803131	0.24191585183143616	-0.10466165840625763	0.08511953055858612	-0.06859348714351654	0.020872948691248894	0.04166531562805176	-0.12336259335279465	-0.2412519007921219	-0.09688672423362732	-0.37466442584991455	-0.18481570482254028	0.19879268109798431	0.04676724597811699	-0.07385073602199554	0.3072342276573181	0.038853347301483154	-0.23654760420322418	0.2328089028596878	-0.05610080808401108	-0.16896767914295197	-0.013678247109055519	-0.09831363707780838	-0.0770842656493187	0.0709671676158905	-0.12568169832229614	-0.18312394618988037	-0.04480268806219101	-0.043041862547397614	0.08627793937921524	0.2091873586177826	-0.013840979896485806	0.02156972698867321	0.12885212898254395	-0.2354702204465866	0.05088058486580849	0.35117897391319275	-0.1475728452205658	0.1993449628353119	0.1282232403755188	0.06652931869029999	0.07044164836406708	-0.21599392592906952	-0.17898744344711304	-0.29153531789779663	0.2480541467666626	0.09530183672904968	-0.019063202664256096	-0.14811600744724274
-0.08689380437135696	0.0192482378333807	0.13822120428085327	-0.20647485554218292	-0.028181597590446472	-0.14958889782428741	0.09993324428796768	-0.23668447136878967	-0.31667065620422363	-0.12003021687269211	-0.2207324057817459	-0.32258784770965576	0.18384207785129547	-0.2510008215904236	0.15925300121307373	-0.03144834190607071	0.1872742623090744	0.22834016382694244	0.03133310005068779	0.16918553411960602	0.11487527191638947	0.13591314852237701	-0.14114442467689514	0.19131477177143097	0.32275834679603577	0.27364856004714966	-0.09273722022771835	-0.3863885998725891	-0.16031736135482788	0.3119434118270874	0.19681508839130402	0.20073311030864716	0.24854621291160583	0.06691014766693115	-0.30197852849960327	0.06057361140847206	0.010402439162135124	0.2900344729423523	0.25319406390190125	-0.15776436030864716	-0.12760896980762482	-0.03554549440741539	0.12356362491846085	-0.23391036689281464	-0.2270045280456543	-0.058881811797618866	-0.22699090838432312	0.36742866039276123	-0.3231878876686096	0.006276760250329971
